c0,c1,c2,c3,c4,c5,c6,c7
-0.9615398,-1.1448206,1.0046448,-1.0764594,0.014180568,-0.4871781,-0.54004157,0.16535088
1.715209,0.83775276,-1.2580161,-0.90090644,-0.41162813,-0.3021649,2.0924745,-0.85265326
2.0652082,-0.37508646,-1.5028143,0.8960559,1.9093024,-1.3993212,0.25542182,0.96089786
-0.73198545,-0.054432224,1.782924,0.58974534,0.10265755,0.8466375,-0.72664243,-1.4295322
0.13927434,-0.19595957,0.47110972,-0.3960804,0.56660604,0.15527585,0.53951216,0.14385192
-0.21622339,-0.645719,-0.201835,-1.7147146,1.1188265,-0.4225598,0.14966428,-0.91725945
0.031469997,-0.073203556,-2.1830945,1.1917188,-0.1757673,1.0502013,-1.1282848,0.5784862
-1.7602986,-0.21528134,-1.1789963,-0.5837812,-0.96268094,0.98891944,-1.184114,-0.18148555
-0.07251334,0.5920318,0.2756357,1.8337119,-2.187351,1.0815041,-0.024635233,0.78831303
-0.9198868,-0.16400594,-0.32030275,0.34800988,-1.3633556,0.73206776,0.4291952,0.44265798
0.46462515,-1.5602874,-1.7712046,0.39570576,-0.5086508,0.82264197,1.1030718,-0.28521016
0.003397917,-0.8830952,1.1977761,0.928035,0.30436295,0.39705473,-0.5095453,0.5079889
-1.3980976,0.92352545,-1.0650226,-0.16548976,-0.33778992,1.0101438,-0.7244923,0.4104874
2.1700628,1.4748658,0.36209145,-0.8485307,0.85621184,-0.23563251,0.33334866,-0.6025434
0.41829675,1.3774488,-0.108914286,1.4751087,2.462125,0.1928221,0.59342444,0.942463
1.3101152,-0.004421707,0.67649037,1.0717455,0.6788019,-0.5132533,-2.2756648,-0.40130118
-1.5011998,1.0282632,0.32589152,0.3294588,0.4368645,0.3632328,-0.7013567,0.48429218
-1.0273446,2.2698894,1.6433246,-1.1328281,0.49806708,-0.8669255,1.217742,1.0130633
-0.22163159,1.5841146,1.483875,0.04226135,0.54631954,-0.1180339,1.0533397,-1.3094064
0.7307233,0.56780916,0.49741235,0.99668825,0.22436596,0.8736202,-0.94272625,0.31235218
0.8875312,-0.5457441,1.3684409,-0.28455564,0.29552186,-0.053439844,0.6545146,0.9589671
-0.23639593,-0.35650364,-0.38709998,0.015697997,0.4223638,-0.73638946,2.9078052,-1.106813
1.7672247,-1.1336442,-0.29976088,1.2601049,-0.71581006,0.110369734,0.7616191,0.08232223
-1.3714787,-0.04468427,-0.5263562,1.0970622,1.2994616,-0.60319746,1.4409146,-0.21648856
0.42396247,0.657647,-0.35545692,-0.2902345,-0.15247682,-0.31736213,0.34556523,0.6989314
-0.307951,0.30246305,2.0061972,-0.39647835,-0.29294202,0.78467834,-1.5546856,-1.0674922
0.7903453,-0.1618811,-0.38757443,0.6230256,0.3266874,-1.0333889,1.3352928,0.14870137
-0.4244007,-2.0729754,-1.2320287,-0.785264,-0.73394626,0.11518284,0.46207127,-0.53812265
0.27884617,0.2512075,-1.2387333,-0.54274994,0.3014393,-2.1978693,1.0463443,0.5440121
0.25427395,-1.8736397,1.468686,-0.9769733,-1.84332,0.8118351,0.26786906,0.90180963
-0.50582623,-1.022743,0.8124613,-0.45545307,0.14698549,-0.39861602,0.54580873,-0.030528372
0.25865164,0.88430816,-0.2878404,0.92871165,0.6066984,-1.3979235,0.81649894,1.903055
0.3924818,0.20458278,-0.9909456,-0.13196123,-0.3081959,-0.8301174,-0.542608,0.87342304
0.8471936,1.840983,-1.0631745,0.57373774,2.3618548,1.3900249,-0.9640673,0.12887643
-0.34598064,-0.19799422,0.17218722,1.6895239,0.40133795,2.121137,1.5505937,-0.5527308
0.32098493,0.16636135,0.73168004,-1.0884764,-0.22592081,1.0933342,0.48457786,1.1224852
-0.3480133,0.90119463,1.5762105,0.8664965,0.29679772,-0.4961526,0.10629459,0.67623323
0.708305,-0.4447761,1.2150583,1.6165329,-0.67329806,0.2999472,-0.5043424,0.7514868
-0.7697605,1.7743804,-1.8567472,0.46509793,-1.8160902,-0.19417766,-0.7840408,0.23187219
1.0246059,-1.7037492,-0.34506497,1.7583141,-1.3530593,-0.36978728,0.68624264,0.23914428
0.32099754,-1.7198904,-0.7701417,-1.871262,-1.1888665,-0.64305276,-0.3436163,0.5184215
0.26677772,1.4255341,1.6004242,-1.7623266,0.68462145,-0.6149542,0.25759864,0.555708
-0.3162303,0.8025366,0.29443234,-1.0563374,0.3115618,0.034745015,1.147356,-0.07420866
-0.47092125,1.6440971,-0.8520697,0.33588922,-1.2815706,0.6125669,1.5471604,1.6188167
1.4336834,-0.07910359,-0.48807785,-0.43143967,0.53350633,1.0532988,0.6464216,1.3252963
0.4662536,-0.5778248,0.26025334,0.6122709,-0.7361802,0.46021932,0.22362609,-0.21480176
0.5459097,-0.2675326,1.2293432,-0.3650897,-1.4401221,0.81266993,1.1866127,-0.28358603
-0.60999584,-1.3996655,-0.30837208,0.037176877,0.031071989,0.089209795,1.3426639,0.66829324
0.63723195,-0.63745224,-0.5147694,-0.9461068,-0.6842993,0.42810863,-1.3503199,-0.0012601344
-2.2089906,-0.48791683,1.5899775,-0.6643586,-0.15754557,-0.41876444,0.025177708,0.83275783
-1.4911122,-1.6029066,-0.2554898,0.86059797,1.7600332,1.1392324,0.25469083,-0.46312246
0.4840201,-0.55518025,0.6130231,0.46234432,-1.241767,3.176963,-1.42891,0.42254528
-0.53275603,0.260078,0.6449508,-0.5750419,0.010280766,1.2471334,0.75252193,-0.6791957
-0.433139,-0.21283282,-0.4974398,0.41733706,1.5155296,0.34302586,-0.038608305,-0.42712796
-1.106087,0.057142194,1.9797995,-0.5273102,0.30630368,1.0899577,1.2256087,-2.2201247
1.71478,-1.0659957,0.03147277,-0.2644116,-0.59798586,-0.5096755,-1.4965451,-1.5371934
-0.69782525,-1.6812958,1.7919844,0.7372302,-1.3858259,-1.8663286,-0.18341626,0.99737257
1.6298802,0.22741702,-0.16787758,0.80090976,-1.3702817,0.5895729,-0.3872984,-0.22574922
-1.8147738,-0.4991126,-1.0913078,-0.6296138,-1.0384724,-0.51770943,-0.20391622,-0.5407292
-1.1997597,-0.7731792,1.0706767,-1.1546934,0.4854536,0.29486412,-0.6772285,0.061846927
0.5213589,-0.64786655,-0.5539695,-1.7337803,0.35822222,-0.4545448,0.50647676,-0.025244968
-2.0547867,-1.1706556,-0.036091994,-0.49767706,-0.24582922,1.1366267,0.8540009,0.21837638
-2.1883154,0.6718852,0.66806805,1.3639387,0.30242577,-1.2918452,1.1297058,1.0675968
0.56870013,-1.5688733,1.4961091,-0.14763899,2.7324808,1.1476823,-0.9217144,-0.1119727
0.9230279,-0.023575269,0.18796669,-0.087561816,-2.8211095,1.2433804,1.4393008,-0.1886465
-0.46232608,0.059483424,-0.06738021,-0.90647644,0.24522887,1.569245,-0.52010506,-0.029819777
-1.5565195,0.9694625,1.0744061,-1.12084,-0.28557342,-0.87490845,-0.23081128,-0.6179539
1.1192843,-0.8059226,-0.22649103,2.1690402,-2.9052272,0.5398599,1.1267474,-0.92313623
-0.91637504,0.20641336,1.42835,0.88323617,-0.33190084,-0.07114469,-1.2334603,1.2408444
0.9815503,1.2403736,-0.11359438,0.91363204,0.5831273,-0.53732836,-0.81637186,-0.3244384
2.2966254,0.8779281,0.1610057,-0.084269576,-0.70018697,-0.33414647,-2.1935215,-0.86290395
1.3878409,-0.98278004,1.0918753,0.38796952,0.78330827,1.2464123,0.032477386,-0.2802364
-0.88915586,1.1850566,0.36229506,-0.5238016,-1.3357946,0.4775999,0.092263564,0.54847366
0.61484516,0.010382142,1.3358891,1.4860905,1.4076848,1.6409348,-1.5568107,-0.1759285
-2.2765281,-0.026619466,-0.5384424,-0.58937424,1.4917592,-0.70672935,0.5839462,-0.2613013
-1.6083583,1.9791449,-1.0903174,0.73906696,-0.02296207,0.27147648,-1.0885376,0.8247607
0.34470034,-0.5697679,-0.9620834,-0.47628033,-0.99657494,-0.41771093,1.1083808,-2.3550813
-0.12751809,-0.92731804,0.24346362,0.27556294,-0.33318868,-0.28126106,1.7588205,0.8696821
-1.6917089,-1.0016576,-0.5593697,-0.69178885,0.6592018,0.7254255,1.3672289,0.7441562
0.8091746,-0.012566723,1.4690082,0.26656592,-2.1938026,0.30296436,0.28281462,0.32807022
-1.9878404,0.19951288,0.43834373,-0.2301947,0.8990829,1.2219378,0.4228053,0.40246478
0.48113602,-1.827772,0.43104783,-0.38593835,0.8799051,1.1081593,0.6651696,0.8596158
0.675957,-1.4564087,-0.74241453,-0.18919255,-1.045955,-0.32706094,-0.85980564,-1.8602059
0.86208355,0.46980613,-0.46175689,0.035147324,0.48535326,0.7774794,0.48983926,0.9743426
-1.09074,0.17034678,1.7174603,-1.1742003,0.4123039,-1.0624862,-0.7367726,-0.7406979
0.6017552,0.017090093,-0.041623197,0.3721664,0.5078504,0.40623322,-2.208459,0.8138391
1.5830463,-0.5649992,0.31403407,0.154691,0.57404137,0.6164288,-0.48856217,-0.36556548
1.1822765,-0.39276922,-0.3573721,-0.15011881,-1.0235372,-0.0486007,-0.5992885,0.84639066
-0.26825228,-1.9719161,-0.29473746,0.5009541,-0.32250407,1.0106826,0.4751434,1.456424
0.19562572,0.5682394,0.29093826,0.87115353,-2.4071574,1.0479372,-0.3624113,-1.870882
0.77619237,-1.1044074,0.39273545,-0.73062074,1.841095,-1.9272963,0.83342505,1.9340348
-0.19198038,1.3981197,-0.5168695,-1.6709694,1.4006795,0.87959933,-0.07797501,-1.3077543
-0.42659575,1.657679,-0.65097946,-1.5664953,-2.1519945,-0.34147543,0.3773097,1.1921811
0.027962638,0.8771425,1.0252795,1.2558062,-1.4071413,-0.8019015,-1.1839336,0.37262368
0.7654979,-0.30252957,0.9082109,-0.3360965,0.3563004,-0.5633042,0.54595715,1.5796849
-1.0571121,-0.2983214,-0.5170267,1.4801748,0.4661719,0.29032397,-0.9534686,1.7125746
1.7062465,-0.7175445,-0.6806763,-2.216066,0.5799877,-1.290439,0.14741103,1.0562798
0.29503754,-0.6426764,2.2350523,-0.7543974,-0.23936565,-0.07231091,0.9566016,-1.4483876
0.1724859,0.98008364,2.2273586,-0.6001309,-0.62328106,-0.4742548,0.007136721,-0.6403539
-1.7187192,-0.5355066,1.3077987,-2.686655,1.1548436,0.9706018,0.13054276,0.6610298
0.4919572,-1.046022,-2.040899,-0.52188164,0.7050821,0.5228513,-0.408544,0.6808822
-0.7838652,-0.13015965,-2.4954627,-0.13641149,-0.08449923,0.42926484,0.43698373,1.1521909
-1.6568577,-0.256974,-1.318162,1.5047913,0.87428755,0.108298995,0.85841495,2.3305488
-0.402379,1.4099168,-0.9767139,-1.3043247,-0.5387412,0.64428514,1.3966961,-0.12783274
1.4768686,-0.38872457,0.23480324,-0.985411,1.8241923,0.4759724,1.7765338,-0.11091334
0.69785535,0.49086592,1.2093097,1.9436177,2.2045069,1.0341158,0.26734278,-0.39198485
-0.9481667,1.1511849,1.9493972,0.8018571,-1.3275627,0.49248475,0.47621033,0.10995589
1.0648679,-2.393667,-0.08735858,-0.71572584,-0.42521164,1.0339764,-0.639594,-2.3205085
-0.47908375,-0.19258831,-0.3887301,-0.2584529,-0.6776109,0.3193344,0.58118093,0.301035
1.2424804,0.48703426,0.62027675,-1.1753564,-0.49336472,0.17753436,0.3425391,0.65054494
0.18992938,-0.23525752,-2.178931,0.6215685,1.4575224,-0.0017890781,-0.6037961,-0.026279667
-1.524593,-1.3765316,1.077798,0.326751,-0.7854516,-0.68714523,0.6745471,-1.878855
-1.1152122,-0.56789035,-1.4338992,0.58161783,-0.08096554,-0.3057805,-0.38797152,0.72534776
-0.54046834,-0.5574375,-1.5065559,-0.41216466,-0.2791319,-1.7194359,0.04191009,1.0066282
-0.7019323,-0.053897668,0.09384353,1.4988052,-0.02768702,-0.39894828,0.1229035,0.59438014
0.65608394,-0.5334003,1.2309651,0.57826823,-0.33049816,0.43929616,-0.6402238,-0.42195106
1.3400757,0.5681037,-0.3626675,-1.2853693,-1.0892912,0.99204826,-0.48041314,-1.269405
-1.8699938,0.15665433,0.36056542,1.3251282,1.0204436,2.129286,0.71801656,0.9164013
0.33579707,-0.3581509,-0.46575826,1.4535174,0.6343554,0.73189175,0.4389525,0.20533764
1.6791207,1.3385394,-0.07647895,0.4499051,-0.3170434,-1.8078957,-0.9165534,-0.08519186
1.1572616,-1.2166859,-1.993294,2.0147984,0.45470998,-0.46635222,-0.3353837,0.20190145
0.17440297,-0.10683192,0.22234647,0.9596291,-0.44779363,1.511085,1.3148482,0.60029835
0.023860738,0.430165,0.944993,0.7150225,1.0242181,-1.2072335,0.94973963,-2.297881
1.2849302,1.0183187,-1.5801476,0.540647,-1.6258956,-2.0013447,-0.81703407,-0.105771914
-0.12526274,-0.6332615,-0.32063368,-1.1530211,-1.0316212,-0.29233086,0.75657254,1.0367241
-1.0847526,0.8734892,-0.07987116,0.69777393,0.5337843,-0.45501924,1.0242668,2.0331652
-1.5734099,0.096114345,-0.96566653,1.2742968,-1.0348179,0.47995654,-1.1980418,-2.3466728
-0.8956505,-1.211379,-0.35684204,1.3904095,-2.4606125,1.0240849,0.9936018,-0.7997708
-0.85907155,0.99976724,0.20218424,-0.38399425,-0.53588724,0.5336867,-0.48623964,1.0995885
2.3594298,0.75228477,-0.04847759,-1.2010562,0.15134653,1.5579187,0.3747994,2.8486643
0.13130784,1.4544802,-2.4869912,0.9727598,-1.0972992,0.36982948,-0.45516157,-0.44344518
0.47785312,0.0843241,0.94567543,-0.291412,-2.882722,0.24763541,-0.49478003,1.725083
0.33583555,0.3295787,0.61674243,-1.384772,0.6300694,-0.04576872,-0.37915117,-0.72078556
-0.7621254,-0.67940176,-0.7268118,0.25209925,1.0856633,-1.7317573,0.26399496,0.45689553
-0.8328676,-1.161661,-1.3709263,-0.92007697,0.45678172,0.2757707,-1.1719548,-0.51687765
0.34343484,0.16820794,-0.46713266,-1.1389906,1.1646553,-2.1398022,0.57728213,-0.81395787
0.14288108,0.71554357,-0.19511767,-0.9416828,1.8606184,-1.0284818,0.33712873,-0.411289
-0.8942369,0.6009096,1.6520029,1.2807943,0.43622765,0.15586448,-0.17613716,-0.21644929
-0.77998984,-0.09444711,1.0853615,0.36119375,-0.6411961,-0.54635555,-1.7789779,0.31844172
1.9884958,0.4469637,-1.5951729,1.7229886,0.40895662,-0.2636936,-0.82199866,0.5312439
0.12991934,-0.10775702,1.0770696,0.50746506,0.46142522,-0.007995396,-1.2180152,-1.0183338
-0.1577415,-0.22626998,-1.0692073,-1.0352147,-1.215915,1.6334946,-0.019205842,2.0198283
-0.31449836,1.8670175,-1.3374416,-0.4018217,-0.8583919,0.03138423,-0.051385164,-0.53615284
0.17265372,0.021948704,1.7263188,1.4375507,1.6345704,-0.0825524,0.318862,0.29764706
-1.3415059,1.3679131,-0.56142026,0.44009075,0.5701645,-3.120491,1.0122417,2.5767086
0.6000816,1.2031491,-0.17670938,1.3901066,-0.3267319,-0.13633743,-0.1308489,-0.003758362
0.9176084,-0.2686339,2.3225222,1.6887343,0.7324116,0.9957165,0.37078384,0.30510816
0.66642946,1.5906609,-0.6357076,0.34243912,0.10644081,2.2155812,-0.13001724,0.9213332
-1.750118,0.23380673,-0.4062897,-0.59296906,0.81125593,1.0205377,0.13373463,1.4141898
0.45047864,0.6859506,-0.8769818,-1.2258716,-0.7741824,-1.3628747,0.46001348,-0.046631597
0.865292,-0.8829596,-0.17597239,0.34539288,-0.6848791,-0.45344946,-1.2811903,-0.43901175
0.32465103,0.9082744,-0.19826952,1.3989139,0.06690236,0.7756956,0.6075418,1.5419449
-1.8014312,0.023900304,0.18627885,0.5186627,0.5057421,-0.49604857,-0.64581,-0.028639724
-1.1695954,0.052500088,-1.9001567,0.9710621,-0.021329498,-0.27216563,0.43838248,-0.48589352
0.38682383,0.9343149,0.9364543,0.035386905,1.5327456,-1.4432495,-1.631336,-0.26138753
-1.2267603,-0.4683021,-0.36703712,-1.8392318,-0.37444276,0.85709393,-0.7812008,1.311153
-0.21413095,0.37150818,0.62311643,0.92713374,-0.80790704,-0.07419323,0.11199041,0.54297656
-0.5044125,-1.021022,-0.82442105,0.0940607,-0.44913697,-0.3472759,-0.14724411,1.0527725
-0.38998586,-0.7921157,-0.794204,-0.47574794,0.7003824,-0.051055778,1.2951977,-0.609653
-0.23278232,-0.65496325,1.4009182,1.5019342,-0.7440528,1.0901527,0.085367486,-1.1763717
-0.16380848,-1.4535427,1.2095437,1.8409619,-1.6333493,-0.8693458,-0.8734356,1.1395025
0.049884774,-0.8928714,1.0191908,-0.32552192,-1.4483427,1.2669166,1.0289061,0.9904982
1.2978078,1.2349678,-0.46184996,0.01525621,0.37097558,0.4245883,0.33112144,0.5821795
1.0443623,-0.19732566,-1.3410491,0.004665153,0.0971074,-0.1720713,-0.8899911,1.3679557
1.5560236,0.70344406,1.0794855,-0.8918095,-1.4742699,0.84075373,-1.1766479,-0.8917227
0.8642899,1.0351477,0.04353898,-0.805005,1.4849479,-0.5186089,-2.2077274,-1.4078761
-1.315995,-0.35151133,-0.23683879,-0.40324068,-0.20843461,-0.63657296,-1.3087516,0.6201693
-0.5569477,0.6892158,0.265956,-1.2861325,0.49468613,-0.049581572,-1.6553501,1.4211284
0.8595455,-0.44266665,1.4192309,0.6597384,-0.22720143,2.5519502,-1.0785704,-1.4650829
0.6839063,-0.35928494,-0.5140214,-0.7615694,-0.23710686,1.1272357,0.39182475,2.854694
-0.6066904,-1.0982783,1.3460401,0.15020813,-0.79073495,-0.8635514,0.34803692,-0.2618354
-0.936573,-0.07620245,-0.5655722,0.841036,-1.9590712,-1.6355952,1.1541524,1.1578237
0.1442578,-0.14723486,1.1278437,-2.5474343,0.30662504,-0.25983346,-1.4347873,0.7856618
-1.2339007,0.92480487,-0.8210352,1.1593859,-0.11688829,-1.2714634,0.20481026,0.5510927
0.4386622,0.1260802,-0.45638946,-2.1005168,-2.524985,0.34593678,0.3813633,-1.2934805
-1.1961933,0.92112875,0.1367904,-1.2063942,-0.8764666,0.20594823,0.24197869,1.6195033
-0.1372039,1.571899,1.165319,0.89031833,-0.38059422,-0.41824046,-0.42372474,0.9451966
-1.5444064,-0.6195213,0.20945051,-1.0658513,-0.67768705,0.64920235,-1.4088871,0.2998353
-2.6931138,0.39814833,-0.6981196,0.12435403,-0.9425778,0.07296322,1.0537661,0.6466815
1.3795738,-0.25449708,-0.77955264,2.156717,0.075436264,-0.28861642,-0.8139507,0.85819495
0.679509,-0.5259123,-0.8203782,0.87165797,-0.5000706,-0.2977798,1.1548656,-0.25871754
-1.0521289,0.82918024,0.9719725,1.3259269,-0.56506765,-2.3880718,-0.0063674995,1.5069274
0.56835973,0.8731503,-1.8454856,0.6770567,0.0993397,-0.60537606,-0.4527822,0.38578779
1.860768,-0.5894679,1.4065824,-0.3237033,0.84640515,-1.1827002,1.3433139,0.07479149
0.48034418,-0.20357549,1.5397631,-0.68321687,1.3288357,-1.5662316,1.9837807,0.28796387
-0.39225438,0.81068027,0.79224133,-0.23342015,-1.2779227,0.006891396,-0.05023373,0.13971394
-1.1330645,-0.2377538,0.51675224,-0.30545202,1.7127186,-0.7487574,0.17589802,-2.22845
0.6941739,-0.76920265,0.02404164,-0.285994,-1.1749667,0.2212964,-0.30746165,0.68467295
0.5723399,0.38231346,-1.2155788,-1.1189264,-0.33650237,-0.7458853,-0.12580356,1.568872
-0.19499996,0.5707317,0.41118193,-1.3271109,-1.0035607,-0.8372983,-0.6495459,1.2951307
0.38590065,-0.039560582,-1.0867889,0.85706776,1.7781672,-0.3178106,-1.3069559,-1.1467237
0.27890557,1.6022329,1.3131279,-0.4979548,0.7278514,0.28352374,-1.1738275,1.209748
0.59393495,1.5635473,-0.31849775,1.0953366,-0.46563837,0.9347856,-2.0586214,0.8455132
-0.20524979,1.1330028,-1.1451861,0.61260444,-1.2928653,-0.31721225,0.2338758,-0.54600066
0.35881397,0.3840749,0.75957185,1.1846155,0.5650265,2.4240034,-0.9113845,-1.3818653
-0.25763685,0.7235875,0.24023882,-0.89952683,2.0032213,-1.6675606,-0.16179825,1.3720206
0.7484042,1.3680738,0.109723285,-0.3875844,-0.89038765,2.221199,0.3776077,-0.10957179
1.661635,0.17110328,0.76569045,0.32290387,-1.5132648,-0.73226595,0.06816187,1.9155197
1.9424689,0.35309637,0.7504405,-0.7573807,0.19943154,-1.1192044,0.39473435,1.0572741
1.5994216,-0.5827244,-1.252851,-0.06353748,-0.47474262,-0.73991746,-0.01331191,1.5755265
0.8335124,0.22633043,0.6931193,0.6339746,-0.89150834,0.34091207,-1.3550575,1.0027745
-0.4391311,-1.1594607,-1.2727954,1.6562898,-1.7263364,-0.3618524,1.9379257,-0.6232299
