c0,c1,c2,c3,c4,c5,c6,c7
-0.80065876,-0.83441406,0.25228673,-0.21605879,0.47754097,-0.5097228,-0.15592009,1.4198955
-1.1813489,-0.99181443,1.118746,-0.46028712,1.4349266,-0.43967557,-2.4190228,-1.7783699
0.4808766,0.5031283,-0.23594423,-1.2742747,-0.03668361,-0.7695487,1.1814766,-0.60287255
1.2522184,-1.1024971,0.48862612,0.49573264,-0.23160996,-1.2677472,-0.43313614,-0.5172093
1.1406597,0.8532125,0.44251287,0.15862688,-0.99818444,1.0950578,0.04066376,-0.8832453
-0.39227712,1.2950282,-1.7478744,0.7461342,-0.37735343,0.08724383,-1.8170676,0.097806275
-0.08635478,0.6027801,0.16174385,0.6030114,-1.3255289,-1.1588932,-1.1957786,1.4514909
-0.30412987,-2.0819309,0.052932568,-0.5290775,-1.1512336,-0.8199788,0.85556763,0.78733027
1.0103712,-0.9119738,-0.3654032,1.1248324,1.1149428,-0.062106833,0.29984963,0.6544414
-0.8964061,0.26225063,0.8032479,1.150843,0.5465328,-0.8047464,0.7448629,2.1290095
-0.9884434,-0.2414287,-1.311941,-2.2321389,-0.98333883,0.23362361,1.2328981,0.6828775
-2.7204874,-1.590569,-0.2484211,-1.6671598,0.6162389,1.2349365,0.9587993,-0.40657878
-0.91106886,1.7020919,-0.0503608,0.5154899,-1.469656,-0.8354283,-0.4921752,0.22314407
0.3817232,0.530284,-0.66963315,1.5376978,0.63386667,0.78489804,-1.2788577,-2.1932864
0.28871948,-0.5203431,-0.45277426,0.10724043,-0.45736104,-0.5958873,-0.28637126,-0.82959294
-0.36373684,-0.5422674,-0.07059637,-0.86598897,-1.6367671,0.9463335,-0.055011094,0.6896774
-2.443053,0.8782252,-0.48932955,1.0881459,-0.41081244,0.91314036,0.29542187,-0.3325532
-0.7999553,1.3929212,-0.54718393,-0.0056547527,-0.64071345,-1.0705627,-1.4513359,0.32014167
-0.7076599,0.68067056,0.031008026,-0.66327703,0.7531934,0.032832634,-1.7374442,-0.5736225
0.010902922,0.28576145,0.5360914,-0.23553407,0.43435553,-0.3838853,0.045579404,-0.5387331
0.24612974,-0.12264134,-0.897363,1.167726,0.13567528,-1.566683,1.1333665,1.1756339
-0.81328285,0.840819,1.3605968,2.6334305,-0.35901445,0.46097872,0.97252864,-1.7983605
-1.075375,-1.6612511,-0.54197323,-0.57506514,-0.05471411,-0.32205456,-0.56484896,0.8314226
-0.6712081,1.3615303,0.5695412,0.02709892,-1.1145886,-0.17706968,1.0338931,-1.0887458
-0.43094188,-0.4003534,-0.61923903,2.0390475,0.35661945,0.9852525,1.2091014,-0.1272163
-1.1579769,0.810207,0.71244735,0.2423685,-0.123702414,-0.8625844,1.1345724,0.9415743
1.6146429,0.82309544,0.78479415,0.10518162,0.29933098,-0.6470896,0.6365433,-0.7110505
-1.1628762,-1.521195,-0.4071324,1.3722898,1.1166358,0.3048813,-1.9936332,0.09957788
0.9854088,-0.6715464,-0.5417741,-0.8186724,1.5419836,0.9923429,-0.08084708,0.061270945
1.021834,2.0778525,-0.4419952,-0.5168058,-0.42604423,0.77085763,0.54706347,0.0052170786
-0.1777236,-1.7415746,-0.657173,-1.8866308,1.4058009,-0.21472639,0.42893893,0.66100264
1.0367179,-0.35603136,-0.12614626,0.1980537,-0.79542303,0.773252,1.5962111,-0.2686947
0.73846406,-1.006517,0.50874,1.1017168,0.7727582,-0.24947909,-0.59455234,0.23207971
0.8224351,-0.3107693,1.9420904,-0.29166582,0.3997722,0.6086653,0.9946864,2.2242653
0.9505154,0.040434565,-0.153695,1.2714525,-1.6494225,-0.19013456,-0.8438595,0.2268222
-1.8394386,-0.17972395,-0.9129251,1.8916105,1.5503701,1.2085922,0.63307965,1.3515881
0.6095181,-2.2985961,1.4826069,-0.8588669,1.0899905,1.7124925,1.4282418,1.8827931
0.012860013,-0.88025534,-0.3220912,0.8105452,-0.6065503,-1.1264919,0.1343273,-0.040192492
-0.29224122,-1.3379469,0.5055192,0.6699699,0.039116114,-1.4900281,-0.89520127,-0.55012906
-1.3111693,-0.5405548,-0.42392725,1.1182731,-0.5587522,0.68626237,0.11992817,0.1957857
0.17149821,-0.660676,-0.6619126,0.6680819,1.2942181,0.6042478,1.3963616,1.0551857
-0.92143,-0.8682459,0.8329984,0.41144156,0.34327245,-0.6999987,-1.4121026,-1.116943
1.2278775,-1.190505,-2.734256,0.22490358,-0.58780205,-1.2980074,1.095722,-1.7543259
1.6370142,0.60973513,-0.34756774,-0.3830073,-0.25061086,0.20356847,-0.96807396,-1.085136
-1.0454983,0.29719275,-0.43979183,-1.2348088,-0.27201208,-0.8704021,-0.17398737,0.62299156
0.8124715,0.51297605,-0.4721231,0.16427125,0.0140172355,0.42218062,-1.7734829,0.5134313
-0.29488346,0.48714885,0.9301664,-0.11133375,-0.21570535,0.27391422,-1.138146,2.3041177
0.44111592,-0.27509975,0.5083067,-0.05164824,-0.3529495,-2.7327375,-1.394031,0.6259258
-0.3183889,-0.8572963,0.6209587,0.72806245,-0.6595764,-0.9455537,0.89883006,-0.7261596
-0.79510164,0.93277276,-0.25911206,0.4236119,2.3831875,-0.2528679,-0.58430874,0.21215813
1.0145025,0.7499921,1.4747726,1.9746042,0.55619025,1.7374098,-0.49287963,-1.0449039
0.61380166,0.06166718,-0.76374567,0.5810437,-0.118927516,0.18317352,-0.87940913,-0.7952894
-1.9681599,0.6802339,0.18768965,0.9558605,-0.057950575,-0.14539663,3.7495914,2.03353
-0.15188926,-0.073348686,-0.30846116,0.9357508,0.4302742,0.1865555,2.1200416,-1.8003192
0.40536487,-0.43456843,-1.1302261,-0.25630945,1.7337549,-0.37048563,0.57543033,-0.07473264
0.4088081,1.8120571,0.22938347,1.055606,-0.23090805,0.2311668,-0.09113079,-0.004647127
-0.20967849,-0.48282313,-0.81643814,-0.54206884,0.4996627,-0.7071489,1.0399277,-0.7271189
-0.6971276,-0.44553873,-0.26914307,-1.4357392,-0.7971313,-0.14892648,-1.3238263,0.5969491
0.55837363,1.4582298,0.040459443,-0.44599348,-0.11770125,-0.20286684,0.889248,-1.6135461
-0.14890803,-0.21270736,-0.21588783,-0.8012565,0.5969352,-2.215137,-0.45159668,1.2645999
1.150371,1.343388,-1.3410462,-0.25587258,-0.3111603,0.7220684,0.0237883,0.5572692
-1.6302844,-2.436472,-0.14811318,-0.061618697,0.7213716,0.35264394,-3.0562654,0.1196602
-0.56815934,1.7171068,-0.061809648,0.5111296,0.8981753,0.07630573,-0.71464396,1.47854
0.9619091,-0.9463354,-0.61937463,0.7566818,-0.046618063,1.3002462,-0.79176617,-0.9847522
-1.8943328,0.8045837,0.5084366,-0.3469793,0.1630388,-0.17606415,-1.1560981,-1.7928822
-0.017895471,0.8717231,-0.010680143,-0.6665427,-0.66404414,1.5228953,-0.94626224,-2.3236313
-0.14770961,-0.53014106,0.5236364,-0.5842359,-0.31119484,2.208405,0.8440078,0.15653391
1.109378,-0.4765461,-1.0345261,0.6684666,-0.7674899,0.243245,0.2954877,-0.20756792
-1.0142758,-1.4023175,-0.025138529,-1.1728132,1.5628027,-0.6420228,0.6778945,-0.56088996
-0.6125064,1.973811,1.6339434,0.45124564,0.17363675,0.56679475,-0.11444465,-0.72362334
-0.21720862,0.69098675,0.94994456,1.1849914,-0.2018705,0.60650927,-0.52844644,-2.342536
0.27173582,1.1508377,0.34748223,0.74870527,-0.13828452,0.57386374,-0.93945533,1.3077265
-0.69446516,0.37649482,-0.7480057,0.50039446,-1.5422009,1.3631221,-0.27712664,0.53755105
-0.16077632,-0.5391993,0.10394727,0.20816426,0.8565152,0.582829,-0.04935829,-0.85806215
0.08624595,0.028294576,-0.8100139,0.15378362,-0.76096135,-1.459262,0.2677667,-1.0689844
-0.029634465,-0.91998595,0.24233758,0.34342816,-0.39943713,-0.757699,1.2064263,-0.78080463
-0.27711698,-0.43936196,-1.7000033,-0.5856478,1.4360147,-0.5259421,0.345633,-0.07543925
-0.7223365,-1.750089,-0.76299417,1.1936718,-0.32362637,-0.042008385,1.0115209,-0.027963573
-0.25146264,1.1483045,-1.1755228,1.4453242,-0.6451351,-1.5484949,-1.058081,0.54584724
-2.347952,-1.8263144,0.71972364,0.051808983,0.716194,-0.41951787,1.3900177,1.6614466
-1.2214062,-0.45590413,0.63317615,-0.5258591,1.1707104,-1.392211,0.70162386,0.11101462
-0.13757566,0.12018849,-2.2440195,-0.296142,1.7734061,0.65199983,-0.45098132,0.1342082
-0.08645516,2.1276217,-0.040647127,0.7875512,0.007597125,-1.3061106,-1.1551727,0.5171177
-0.22085753,-0.26104414,1.1558185,-1.5802323,0.24841833,1.1038753,-1.3893654,-0.2207288
0.11739788,-0.6733406,-1.1571755,-0.65149933,-1.7334157,-0.052934904,-0.44574055,1.2017419
-1.0960453,-0.014855081,-0.7870321,-0.79024374,-0.16963005,0.7992258,0.9533852,-0.8455768
2.2377954,0.8063848,0.63094634,-1.06775,-1.1468406,-0.61217177,-0.25195956,-0.11296293
1.4562154,0.28630054,1.2772416,-0.23902537,-0.09231913,0.2867662,-1.6999334,0.9858734
-0.59319305,1.2668022,-0.14473835,-0.87119967,0.53687525,-0.4749718,0.3965215,2.2722611
0.29004714,0.87721175,1.0394027,-0.13466124,-0.4819149,-0.23307014,0.110220805,-1.8862667
0.51606375,-0.9361125,1.0407091,1.0818046,-0.36411646,-0.50064373,-1.0543245,0.4589279
-0.24468821,-0.087618776,-0.9201624,-1.3296664,0.6151237,-0.19280168,0.10891673,-0.4456242
-1.0687875,-1.4130452,-1.1536841,2.438791,-1.4804102,0.78910416,-0.24571325,0.6586842
-1.5357689,0.22447352,1.4853575,0.59624195,-1.2539254,0.7042671,0.43676808,0.27059084
-0.7933564,0.17427064,0.002637782,-1.0821764,-0.83744633,-0.48556334,-1.7627325,-2.1387103
-1.0636111,-0.29477468,1.1070789,1.3477206,-0.15136504,1.4883568,0.5476897,0.3853999
-0.5645496,-0.54832953,-0.4104269,-0.3526131,1.9754893,1.6528574,0.7421223,-0.04603626
-1.1221192,0.8212506,0.59039944,0.4963256,0.79336154,-0.018932244,-0.8121086,-0.119932294
-1.1283199,0.2531527,0.6374149,-0.11994171,-1.887641,1.7592827,1.008087,0.56189424
-0.5196343,1.2711928,1.0785584,0.47850683,1.263191,-2.5453846,0.70062286,-0.0017787679
0.075806215,0.15007508,1.0035203,-0.8268467,0.98598355,-1.1866323,0.26752153,2.58641
-0.96586084,0.5386407,1.9992837,1.532073,-1.6074449,0.7415595,-0.12954362,-3.0012434
0.13388868,-0.23748466,1.2679832,-0.908579,-0.49113294,-2.130234,-0.26322532,-0.22942838
0.43579954,1.645406,-0.7644165,-2.2213278,0.8385575,0.4809185,0.5349003,-1.3333879
0.34662166,0.69239604,1.6160097,0.4941383,-0.03368274,0.09334077,-0.306942,0.13772263
1.3417795,0.38839224,1.5214839,0.50078136,-1.0674855,0.285645,0.7811926,0.9744373
0.31461635,0.0962386,1.0326321,-1.2973386,0.9565209,-0.9040213,0.94439197,0.5452183
-0.76216257,-0.32269812,1.0778569,-0.36605936,-1.354575,-0.98812896,1.0468479,0.9959762
1.9033136,1.500982,-0.22443223,0.40704095,0.025990393,1.2000607,0.6720271,-0.47219628
-1.2188578,1.3819898,0.6308183,0.8077404,-0.6843491,0.57761914,-0.3425908,0.029526185
-0.45475072,0.009470759,-1.490273,-1.4152143,0.6407506,0.025914071,0.7439354,1.3715904
-0.3616798,0.38427088,-0.3831273,1.4135802,0.007110874,1.283542,0.68498296,0.8936481
-0.06501229,0.39744917,0.8147856,2.1560948,-0.19931097,-0.90843904,-0.7378708,1.6520696
-0.8625389,0.8761127,-0.60249186,0.5682932,0.12297525,0.52566046,-1.705222,0.62121576
0.62582874,-1.44562,0.08406463,-1.5288006,-0.7856595,-0.036053173,0.7424093,0.41431814
-2.7146914,-0.5141238,-0.94542503,-0.24642651,-0.5984348,1.3039548,-0.5942973,-0.29250202
-0.445129,0.92787254,1.1562634,0.58198035,1.9759659,-0.4140404,-0.091744326,-0.29458228
-1.205634,-1.2184225,0.35254756,-0.53875047,-1.62251,0.88026386,0.7162495,-1.9264843
-2.002483,0.69390124,0.7452874,-0.68623585,-0.44149268,-0.72205687,-1.2950176,0.25821227
0.3014681,0.13282032,-0.8710198,-0.37613016,-0.2614283,0.71601695,-0.29827023,0.936488
-0.39903858,1.4842675,0.7134488,-0.6550273,-1.2093408,0.53460795,0.6423577,-0.076367944
0.4432403,-0.6125873,0.7143512,-0.70620644,0.1256957,-0.9816341,-0.47164118,-0.63875455
-0.48290822,-2.2497206,-0.46116355,1.5412984,-0.3138488,-0.42596254,-1.2284845,-0.3076211
-1.4557339,-0.30879337,1.4877653,1.1607972,-1.7886256,0.06331268,-0.27066484,-0.00464691
0.4161711,-1.1041818,0.3770662,0.7625854,-0.97167563,-1.7679675,-0.617945,-1.3769813
1.3301756,-1.2797568,-0.047255922,-0.08099995,0.7017481,-2.4264839,-0.46833253,-0.6189695
0.17507637,0.7252876,0.17609812,1.3745148,-1.6691629,-0.01485643,-0.89482284,0.71380043
0.72228116,0.12828776,-0.3015916,-0.20759647,-0.13644591,0.91762084,-0.443109,-0.8917212
0.24229614,1.4285355,0.38575438,-1.3855666,-0.09761098,-1.3288827,-0.767057,0.2861658
1.492539,-0.48748904,0.89607733,-0.9139773,0.97375214,0.75010663,0.29000145,-0.12151416
0.7163939,-1.138007,1.1366712,-0.031086897,0.6663074,0.8372425,0.843771,0.58979326
0.77599883,1.1120485,0.33184174,1.1503873,0.93645066,-0.49268425,0.63452524,-0.662063
1.3778516,0.17851102,-1.3254596,1.5147275,-1.0286323,0.38696957,2.2219744,0.26235932
-1.9096128,1.3173856,-2.3304904,-0.7990077,-0.7770906,-0.2900774,-0.2935157,-1.2726474
0.1510876,-0.22613001,-1.3594337,0.6621122,-1.9293679,-0.3328277,1.3373096,-1.8365271
0.0837705,-0.46941674,0.54909116,0.13916187,-0.7565269,-0.3303367,0.41718137,0.469222
3.3370283,2.3019767,-1.5503119,0.4879778,0.7118634,0.527595,2.0438762,0.35791975
0.30849603,0.07696889,2.48089,0.5138244,-0.37582746,0.29100457,-0.80739534,-0.3791414
0.10590719,-1.2255696,-0.2900338,-0.7431208,-1.5942792,-0.13286416,0.69818115,0.12774138
-1.071316,-0.48516917,0.52811784,2.0150049,0.37565157,0.7504257,0.20048784,0.8879719
0.47248664,0.7252855,-0.9125747,0.06327332,0.61297995,1.7597814,1.43174,0.98060036
0.30327505,0.28424868,0.22109504,0.16096959,-0.9946972,0.574614,0.5334227,0.95458317
-0.50724137,0.89030594,-0.977909,-2.2454984,-0.15264612,0.5614769,0.04444553,1.6467419
-0.066671275,0.63683945,1.3805338,0.044453636,-0.8160108,-0.57034343,0.58028215,0.031658083
0.35486674,0.48658523,0.32093984,1.1693141,1.8527087,-1.3627827,0.24774452,0.2457803
-0.99741966,0.40233052,-1.6117524,-0.24832484,0.2611735,-0.71381855,2.308428,-1.247581
-2.1985717,2.2712643,-1.2504705,2.4096549,-0.37785226,0.31048086,0.02090433,0.95841837
0.060159214,0.26489612,-0.55477744,-1.6296408,-1.6482475,1.2386053,0.18576291,-2.6210005
-0.31850928,1.2337289,-0.1926557,0.28932098,0.024922084,0.5562233,-0.118415,0.9876522
0.9772022,-0.19898207,1.3580651,-0.4521233,2.6883814,-1.0403891,0.543824,1.2150519
0.96323794,-0.626448,0.3067296,0.5277263,0.700677,0.672464,0.546209,0.87785053
-1.2353221,0.30986774,-0.51486194,-1.7770162,1.0797664,-2.3388655,0.29137367,-0.3602665
0.75230944,-0.50892603,1.3889214,-0.7111756,0.9055234,-1.4188673,0.88802296,0.0023155268
-0.49684206,0.59637433,0.20730098,-2.059242,1.7419294,0.42254993,0.68204993,0.57643133
0.3927549,-1.2584037,-2.0697675,0.57556504,-1.2878748,-0.29297268,0.8099926,0.42503685
0.79886276,1.4644903,-0.64917004,-0.40927196,-0.5802144,-0.28016287,-0.95163304,2.3877702
-0.12714818,-0.44643188,-1.1054735,0.7976449,0.02377144,-0.6227252,-0.9412343,-0.092927106
-0.05710343,-0.69837064,-0.98537314,0.08786213,-0.25068462,-1.6562964,1.2041975,-0.781554
-0.7356938,0.09273856,-0.5329984,0.16795637,-0.54457146,-1.106848,-1.091864,0.8099961
-1.0489582,-0.5614003,-0.22914414,-0.0852221,-1.1290108,-1.333586,-1.5620147,-0.016871471
1.6455096,-0.44215816,-0.43539953,-1.2786523,0.5523671,1.3739171,-1.1985959,-0.46518287
-1.2022818,1.5270882,0.9080327,0.8642378,-0.73470044,0.25624302,-0.2797911,0.9134256
0.45442352,0.18721752,-1.0321056,-0.6257094,-0.63866997,0.30599678,-0.44348887,0.21577573
1.0932602,0.090009525,0.035725012,1.3190684,-0.663369,1.387023,-0.9505947,-1.1562577
2.4636898,-0.8210934,0.5210841,-0.2685736,0.019575465,-1.2275614,0.100030355,2.4672866
0.27163827,2.3022983,-1.7847738,-2.3827877,1.2057953,0.9429936,-0.14725731,-0.13229544
0.17570965,-1.5103161,-0.18056588,0.3421771,-0.5149158,-0.31151783,0.3952621,0.3541559
-0.54592514,0.5416207,-1.9055007,-2.1727302,-0.5722706,-0.18249388,-0.55602944,-0.78898287
1.5132926,0.4175138,-0.4311155,-1.283925,0.52805966,1.1057767,-0.6931838,-0.4799247
-0.9275487,1.2365333,0.99824804,2.5073793,-1.6489066,0.5804738,-0.6811796,0.51485395
0.047615394,0.11836316,-1.3930051,0.93994117,-0.014678412,-1.6151904,0.32562077,-0.2684466
-0.42511138,-0.32717103,-0.6388874,0.7250984,0.56744486,0.30291244,1.1242603,-0.49851266
-0.6190849,0.10137074,-0.4475499,0.43440962,1.4778037,1.5547066,0.4535266,-0.121652976
-0.7243627,1.6822625,1.5867137,-0.42110935,-0.11567909,0.89597815,0.46359935,-0.84228486
-0.2863288,-0.47720826,-0.37191603,-1.0702618,-1.2942308,-0.44359514,-1.595192,-1.0962117
-0.59359515,0.367656,-0.59298974,1.71926,-0.9557139,-0.13616209,1.6197289,-0.56016886
1.0568084,0.2899442,-1.2306103,-0.17603941,-0.07292762,-1.8029405,-0.6501231,0.2401924
-0.6681336,-1.1467662,0.44110116,-1.1571497,0.7792911,1.1121317,-0.5506355,0.09159488
-0.53841937,1.8482876,0.53676075,1.5105542,1.4931422,0.21546268,0.47827494,0.47085947
-1.381604,0.98013884,-1.2489846,2.0816495,-1.8155215,1.5286928,-1.4521322,0.0682955
0.956329,0.09364932,-0.532369,0.6252854,-0.09476057,0.12679301,1.5504487,0.5491984
0.054627154,0.84810066,1.5185672,-0.26453742,-0.6474239,-1.7982161,0.8632844,-0.0031926192
0.83501154,0.19450006,-1.3234258,0.037424263,0.43894443,-0.38237947,0.30183518,-0.8516514
1.5186315,1.112997,0.5193402,0.8201568,0.26244703,-1.010079,-2.85751,0.22682692
1.7258849,-0.8120029,-0.6518084,0.90308964,2.323939,-0.0118867485,-0.02374831,-0.5608256
1.7017972,0.15802127,-1.2760872,-1.7492304,-1.5075313,0.83070815,-0.5292154,0.5700618
0.96774244,3.3111074,-0.5514609,1.3483311,0.23192677,2.2225127,-0.0782064,0.8560338
-0.41776094,0.6192315,0.925408,0.33447397,1.4993712,-0.6337268,1.3617532,0.8798973
2.0912344,0.15798801,-1.0535774,-0.1981842,0.5060515,1.147718,-0.036614414,0.8035209
-0.8039129,2.19768,0.18630502,0.25925955,0.6012464,-0.43473855,-0.21700193,0.8718097
0.09484626,0.4912182,0.6459925,-1.5628912,-2.6654108,-0.9491086,-0.16724397,0.8137526
0.5638569,-0.33957645,-0.84959185,-0.33323434,0.47473803,-0.5312033,-0.89044315,-1.512654
1.4910601,-0.22463718,0.80313987,0.9218207,-0.2448136,0.5529827,0.089658044,0.5883785
0.8350239,-0.7078864,0.5890469,0.1348491,-1.5050782,-0.23836628,0.54219085,0.19855236
0.039810173,-0.050067194,0.28538668,1.6007087,-0.5343751,-0.641501,0.74784255,0.86368656
0.8067788,0.26644397,0.19360931,1.9329742,1.2201185,-0.7416179,-0.9356024,-0.32587692
-0.09932244,-0.47631752,1.5377592,-0.4295318,-0.6256278,-0.7059096,-0.08407081,-2.4982138
-1.6017437,0.17686975,0.64937454,-0.14583708,0.6728499,-0.74057543,-1.0479925,-1.5011863
