c0,c1,c2,c3,c4,c5,c6,c7
0.4465364,-0.33046913,0.059194755,-1.1717436,0.7076465,1.1777357,-0.41658047,0.103241
1.8762326,-0.3169103,-1.3487799,0.07357002,-1.0637767,-0.5914316,0.16442622,-0.06022315
0.6564683,1.0928702,0.0544016,-0.06268302,0.7993965,0.36829993,-0.7539587,0.44719505
-0.15097143,0.7116601,-0.2826015,-0.9463661,-0.61546814,-0.9549082,-1.5104522,0.56307435
-0.25402352,0.443158,0.009573613,1.0044712,1.4801862,1.4150082,1.0504575,-0.76389486
-1.1434599,1.1427053,-1.5516815,-1.4741926,-1.2011393,-0.18829677,-2.0037634,-0.009008625
1.7953585,0.3654371,0.24229354,0.32166475,1.1886507,0.97575206,0.8401522,0.38788304
-0.341316,0.21761532,-0.3564252,2.0122159,0.49117568,1.3674043,-1.6365803,0.61666423
0.2576526,0.5549096,-0.43354744,0.8404187,-0.33332422,-0.80305654,0.18651508,-0.21027632
-0.0106329555,2.1469576,-0.44093943,0.065966606,-1.3760564,-1.524406,-2.2592971,0.25011957
0.9063059,1.1074013,-0.9060239,0.09842686,1.2771562,-0.63058585,0.54209733,1.4354469
-1.1958514,-0.2517334,0.77736706,-0.63375664,1.4473923,0.32600972,1.3244052,1.0227851
-0.36027935,-0.003831313,-0.41993278,0.42556217,0.24286036,-0.5616476,-0.762498,-0.5502873
0.83395326,-0.28552765,-0.06495906,-2.4767373,0.2084961,-1.1595895,-1.1809131,0.15504913
0.21928097,-0.14193836,0.6193137,0.32788754,-0.98499745,-0.92924476,-0.25531393,-0.4376714
-1.8772179,0.31715173,1.8867426,-1.4337082,1.2803808,1.3327483,-1.4218007,-0.19595955
0.46179968,-0.5077418,-0.90062964,1.8828461,-0.49709162,0.0076035443,-0.03349731,1.4927262
0.27569503,1.3879702,0.33390114,0.69745404,-1.7905622,1.1186374,-1.6883101,-1.0767325
-1.9037282,0.21660396,0.4556589,-1.0405754,2.5901566,-0.6608334,0.37472677,-0.007220329
-0.15421039,0.12447083,-0.628852,1.4158415,-2.2790062,0.8341638,-0.28984496,0.7253385
-0.9796909,-1.673521,-0.27690333,1.4007158,0.88344795,0.6170107,-0.92035663,1.12381
0.99971795,0.35642737,0.124862246,0.2918262,1.1948323,-0.4246145,-0.9226702,-0.47585168
0.2749066,0.5952046,0.43919122,-1.4483119,0.20318985,-0.74668217,-1.3068765,2.105328
-0.5234364,-1.6557428,1.022769,-0.8507716,-1.0743152,-1.5657923,-0.29453182,0.29127803
0.8139545,1.17653,-0.4294827,0.4294529,1.0154176,0.62588525,-1.4679978,-0.49380562
-0.14690207,-1.8758947,-1.1197177,0.04451768,-0.06712429,-1.4240584,1.8270519,-2.3177562
-1.7043931,0.6703996,0.913281,-0.3861052,0.2983398,0.49757263,-0.6379549,-0.04112568
0.38453066,0.57318693,0.65972656,0.8827013,-2.2750733,0.22298029,0.1625371,-0.20970477
1.4314326,-0.6282732,1.0721236,1.4971209,0.6110422,-0.4514461,0.09580489,-1.4826957
0.83018124,-0.1477432,0.7553583,0.69155484,1.1344876,-0.15963463,0.3134984,0.07544985
-1.2027801,0.39300928,-0.1236004,-0.10386644,0.5254608,-0.26773676,0.32468674,0.9601954
-0.17035648,0.1493994,1.3310642,-0.98251444,1.0516758,-2.040789,0.65365195,0.053021207
-1.8544493,0.47740823,1.0688314,-1.3535441,1.59031,-0.40145484,1.2038033,-1.0130563
-1.6896577,0.10658581,0.9575854,1.562112,0.37619567,-1.5326805,0.4443963,-1.6190407
1.5655288,-0.14059629,1.6046447,-1.2586757,1.3475333,1.4333963,-0.50339055,0.22775176
0.21843661,-1.0372388,1.0559862,0.49341446,-0.015243852,1.3136029,-0.79349154,-0.9342891
-0.10271642,-0.4032742,-1.0557138,1.1279662,-0.73921084,0.2723332,-0.48378828,-0.01876995
1.6883997,1.1384827,0.21472552,0.6998342,-0.41113603,0.03532356,0.9958405,0.76832056
-0.25810707,0.14927085,1.2305995,-0.9197018,0.7250703,0.98207337,-0.37882772,-0.88890374
0.048001297,-0.112380065,1.0083691,1.1347299,-1.3834711,0.94771796,-1.3638698,0.32144937
0.9648606,0.85166055,-0.66943026,0.7314346,0.84462017,0.8172321,0.43482187,-0.5993933
0.47460812,-0.05554433,-0.9891342,0.5737478,-0.5439263,1.5552452,1.9029112,1.7899026
0.14706935,-0.75905067,-1.1060121,1.6233212,0.5284557,-0.7361717,0.18791911,-0.6054826
0.71899575,-1.2200316,2.1918118,-2.5268333,0.98451465,0.28315055,-0.86096174,-0.3643034
-0.15814738,-1.1576507,-0.94602114,1.3012899,1.0814911,1.0186852,1.2074261,-1.2607028
0.88481706,-2.6420236,2.465474,-1.6420461,-0.011122678,2.1350822,0.76318,0.97848207
1.1225473,-0.12132838,-0.37842217,0.6015579,-0.6058641,0.4559537,-0.25339282,0.13957322
-0.899274,-0.10273313,0.0042623626,-0.15309496,-0.42060995,0.42022824,-0.3358862,-0.6646864
0.3302664,1.3433893,0.49452597,0.42122212,-2.576573,0.41956696,-0.98846424,1.1056783
0.585009,-1.023745,-0.06787724,-0.56549037,0.63283,-1.5261369,0.56117296,0.25124815
1.6062422,1.7275499,2.5579028,-1.3444848,0.22382082,0.42920226,0.7086874,0.019446459
0.3582622,-1.8099205,1.0955634,0.09536134,-1.4570149,1.9420098,0.06949528,1.0631499
-1.1166097,-0.773956,0.32955107,-0.7963997,1.2310873,0.76797456,-0.25527385,1.470849
0.5344325,-1.0254636,0.22028288,-0.08382996,-0.38055962,1.5861651,-0.40299457,1.1831229
-0.1488518,-0.5435153,1.3089471,0.91889846,0.8861062,-0.12484301,0.22582597,0.032194797
-1.0628729,0.11254752,-1.1951501,-0.39666146,0.56937414,0.14390126,1.0601457,2.1143053
0.35575747,0.13173576,0.012877078,0.6428034,0.3290056,1.626947,0.42386168,-1.846451
-0.058935944,-0.2741248,0.7433316,-0.45649135,-1.101394,-2.1073985,-0.5877508,0.6713456
-0.6401796,-0.42742035,-0.5085487,-0.7521361,1.8288481,-0.9842529,1.7941524,-2.032502
2.5010688,2.0510192,0.9912406,-0.15029725,-1.0919372,0.10377973,1.0034994,0.90269977
0.9777298,-0.74393123,-0.49065647,-1.4702646,0.72782636,-1.4131881,1.2086787,-1.8005878
0.9314612,0.705131,0.39288354,1.0498935,0.43909192,0.4695994,-1.6318035,-0.41144252
0.84813213,2.2837088,0.788985,-0.5616647,1.5153005,-0.5070396,-1.3376079,-0.30730265
-0.65453583,0.5245509,0.78883654,-1.6392268,0.39580995,-0.0017238524,-1.0346162,-0.5591482
-0.23960659,1.5114028,1.1396646,-1.7376921,-0.06766013,-0.19439924,-0.9880647,-0.9795004
-0.39188337,-0.8823519,-1.6272562,0.86287564,1.0647281,1.2619467,-0.04642695,0.4226494
0.15104504,-1.2103391,-1.2701117,-0.037688512,-1.805625,0.06523495,-1.3549445,1.0606688
-0.07055582,-0.09441868,-0.58793133,-0.67578,1.9755167,-0.48609483,2.2692134,-1.7961298
-0.17887463,2.0678773,-1.8344235,0.22073212,-0.27837828,-0.79709446,-0.64389926,0.13470936
-0.9487463,0.7656267,-0.45400435,1.6631595,0.21115768,1.505008,1.3515892,1.1832098
-2.6535857,-0.53355896,-0.95502603,0.6757327,0.54455954,-1.0183641,2.1072688,0.43861955
1.2017721,0.5123138,-0.22307548,-0.008556163,0.39058045,1.7300779,-2.106083,1.4780399
-0.30037662,-0.9938836,0.36046135,-0.3632805,0.12137119,-1.26337,1.7311023,0.60328525
-0.53349006,-0.68148285,1.1034851,0.9260499,0.5144528,-0.41063032,-0.8399249,-0.30146903
-0.68785733,0.5542263,0.1478344,-2.1041515,0.4924583,0.040445358,0.25226238,-0.7454317
-0.25587317,1.4622986,1.1952078,0.8299497,-0.53651947,0.30127382,-0.10742986,-0.3083751
0.2642184,1.2523184,-0.10092642,-0.13052715,-0.9965921,-0.01599663,0.2635672,1.5128173
-0.18640117,2.510918,0.063407,-0.62335414,-0.0018756978,-1.6313305,0.03817558,0.6856785
2.4550552,1.2194281,-0.65137005,0.7559144,0.28468433,0.25567788,1.2415726,0.035534084
0.14668606,0.2622051,-0.34814322,-0.8375076,1.0792161,-0.016496554,-0.6248758,-1.2016592
0.365633,-0.52155775,-0.23081227,-0.97125715,1.3609207,-1.4574394,-0.5799971,0.5324293
-1.5714982,-0.57601976,0.4909894,0.34709018,-0.10704965,-0.56564313,-0.25225613,0.80471176
-0.3028826,0.49372926,1.2186074,2.499153,1.0015917,0.40632153,-0.16405594,-0.59115124
-1.8518538,0.018022927,0.6376382,-1.8192259,-0.4457617,1.1809185,0.4026581,1.7705575
-0.9685546,-1.5713847,1.0440811,-0.76663375,-1.0900661,1.4923863,0.514626,0.55734116
-1.1959869,-0.15531635,0.83692545,-1.0152786,-0.69832593,-1.0764585,-0.14025629,-1.4285314
