c0,c1,c2,c3,c4,c5,c6,c7
-1.2679977,0.60184926,-0.9928701,-1.030637,-2.5048988,0.16395056,0.5182736,0.48510072
1.6146829,-1.9706743,-0.72011626,1.1958994,-1.5074453,0.20844656,-0.8098435,-0.61273354
1.1713864,-1.5364882,-0.5084234,0.5738002,-1.7943267,-0.7897418,0.907214,0.4538792
-1.3256997,-0.31270945,0.6336579,-1.8939564,0.9102443,-0.531301,1.1068358,-0.9563655
1.171056,-0.045969155,-1.3093606,-0.2627808,-0.61048,0.1506349,-0.6343426,1.9500437
-0.09591072,-0.5736355,0.6412352,-0.15433048,0.8004074,-1.0122361,0.47335666,0.7045118
-0.07925756,-0.25653338,0.63682836,-0.1116172,2.0768926,1.2445577,-0.14625576,0.06223519
1.1366287,0.0015266415,-0.84694755,-0.40750238,-0.91925555,0.9361874,-0.027576165,0.6336659
0.023416879,-2.7030451,-0.77870345,2.5855932,-0.6982564,0.3167111,0.2562089,0.6649946
-1.5631399,0.56838715,-1.1090385,-0.08142827,0.020773375,1.5537281,0.9817687,1.0295467
1.0295051,-0.6067739,-0.5969323,-1.2462332,-0.6362644,-0.35599235,0.25471312,-2.0134158
1.8921535,-0.49565384,-1.0902169,-0.43021536,1.0067142,-1.6301605,0.5657137,0.61011744
1.669004,1.677787,0.38599354,0.37813875,0.7271489,-0.5499209,-1.1612599,0.7987931
-0.58333516,-1.022305,-0.69864154,-0.6183251,-1.2707195,-0.04119926,-0.3621126,0.3028248
-0.21799256,0.6695804,-0.41826162,1.8831617,0.0024902665,0.20716563,-0.2566662,0.29956642
2.2411735,0.5820441,1.3396846,0.4468018,0.68529254,0.6025857,0.4487494,-0.18064155
-0.73842144,0.38128978,-0.75378823,0.831579,0.40178058,1.8953488,-1.1256137,1.6837364
-1.4025371,0.34920272,0.98440826,-1.0422064,0.7181025,0.6343915,-2.3658922,-0.51946163
-0.84605104,-0.11841578,0.1679574,-0.54011905,0.38579604,-0.74504256,1.4633222,-0.28576687
0.8444994,-0.018487578,-0.39817277,1.2612259,-0.18077347,1.050232,-1.342914,-0.79477274
0.13788505,-0.5474578,-0.54954237,-0.70433474,-0.5432143,0.5247146,0.46076003,-0.38279748
0.33670667,-0.194443,0.32211816,-1.2476594,-1.357098,0.58912474,-0.30485767,-0.43340802
-1.8828189,1.0050753,-0.10355927,-1.7442919,2.2144148,1.2691791,-0.18362387,0.7412284
-0.07128493,0.23293178,-0.33699882,-0.92043793,0.13609996,-1.730795,-0.0860198,-1.5176507
0.086125135,-0.7586502,0.12518695,-0.5872823,0.027009906,0.40397415,-0.4762729,0.9248051
1.0767853,0.016014468,0.75299174,0.9330394,1.2372541,-1.7109612,-1.6440054,-0.017849328
-0.10429112,-0.5107624,-0.069327235,-0.23583709,-1.3624145,-0.6927679,0.11520172,0.41629487
-1.5116969,1.0839605,-0.27678075,0.30196813,0.23396184,0.14071499,-1.0254922,-0.55667454
-0.7433134,-1.2303057,2.0181162,0.24361964,-0.27771533,2.7085214,-1.0177641,0.17988384
-0.5674883,-0.712228,0.51871175,0.94951636,-0.31033748,1.2443005,-0.29340053,1.26978
1.122396,0.039473727,-0.92639893,-0.9114674,-0.058470037,0.648325,-1.2494849,-0.22213666
-0.26250663,-0.67514145,0.14479813,2.5489159,0.7238567,-0.6471942,0.014415182,1.3269587
0.59093773,0.9053545,-0.8248121,-1.0678867,2.0188074,0.92667866,-0.40942225,-0.24419105
-0.21901919,0.7525663,0.30076408,-0.38398725,0.61118484,-0.30955434,-1.278567,0.11121187
-1.4620405,0.702739,1.3240117,0.68569446,1.0645628,0.17880285,-0.457848,-1.6289656
0.2930331,1.1582512,-0.8499225,0.4859129,-1.6560028,-1.0195637,-1.3092145,0.0673858
-1.0218261,-1.3529133,-0.92546844,0.7465016,-0.7959674,-0.1923958,2.21826,0.09083218
0.9484282,-0.4543318,0.8875762,-0.7004958,0.93245804,-0.17610142,-1.666206,0.6295108
0.8524163,-0.76268244,-0.67200065,0.22917397,-1.5416613,0.26661435,-0.1698269,-1.8286076
-0.82378125,0.3958135,-0.48753586,2.2868922,0.19625022,-0.8989097,-0.831019,1.0708516
0.19242863,1.6948138,0.7654761,-0.95015395,-1.7802287,0.29913434,-0.09034803,1.3416828
-0.6449364,-1.4140812,-0.10971474,-1.5168439,1.815859,-1.2737238,2.7327304,-0.49599585
1.5130507,0.81493825,0.18997975,1.9387876,-0.96077114,-1.094826,-0.45622712,1.6841464
0.7217597,-1.4255494,0.020795416,-0.7746021,-0.056108024,-0.8899246,1.1332209,1.1211936
0.42279318,0.7742397,-1.4327257,1.9904983,-0.92720664,1.2692462,1.8095311,0.5424932
0.6955298,0.23424317,1.6892548,-0.31508917,1.9543368,0.64738464,0.8171817,1.0444775
0.78507113,-0.74133784,-1.1852862,-1.3702135,0.104190655,1.2064906,-0.26471487,-1.0358852
0.030515434,0.88299114,-0.78760433,0.0862223,0.27069414,0.18194816,-0.03739514,0.37063318
0.33530593,0.68063843,-0.7911745,-0.7310626,-1.1657766,-1.1423906,0.29910877,-0.2643163
-0.8828222,-0.5167332,1.6445376,0.052219577,-0.047147248,-0.0403374,-2.5395005,-0.35110947
-0.8771426,1.5378072,0.24658428,-0.043005113,0.8061697,-0.68417495,-0.6697417,-0.04722312
0.19211206,-0.3973752,0.29312494,1.2165589,-0.9957154,0.38666943,0.09837778,-0.9207702
2.0024447,-1.9263543,-0.9108641,1.7076099,0.7859308,-1.1526449,-1.216644,-0.9507104
0.5737097,1.3903128,0.3797126,0.1439879,-0.7716719,-1.4064932,-1.548963,-0.3559763
-0.614572,-0.28616422,-0.4892908,-1.7923086,-1.0729418,-1.3264285,0.39612874,0.605236
1.6095328,0.43196473,-0.4991789,-1.0332313,0.497777,-0.16776921,0.0837657,0.8262848
-1.509553,-0.9800776,1.103182,0.60308945,1.2953346,-0.6292048,0.03770268,1.6465768
1.1988171,0.7674785,0.31076193,1.0955963,0.7508653,-0.72015035,0.8434816,0.14405952
-0.2769007,0.57449806,0.8418216,-0.83789563,0.057477873,-1.0637723,-0.953887,-0.22461729
-1.4179889,1.025453,-0.41830876,-0.6437456,-0.29918334,-0.61133707,1.1006696,-1.3286536
-0.80260086,-0.24138759,0.6012077,-0.9192646,1.185803,0.44547886,-1.089575,0.35679626
2.7976928,-2.3392384,0.99817497,-0.043727703,-0.34010968,0.006099774,1.0514336,-0.22412276
-0.89262176,-0.65603036,1.5219907,-0.6705655,-0.48808807,-0.030989997,0.6092853,-0.48095044
-0.4178073,-0.94958806,-0.8245744,-1.2257684,-0.4425215,-0.18110086,-0.4668806,-0.30757284
-1.6530666,0.918187,-0.6870086,-0.39431462,-0.3226031,-0.28029895,-1.8532813,-0.030366953
0.08919792,-0.052709267,-0.7008043,-1.3112421,1.148354,-1.0740397,0.12205487,-2.611999
-0.11472444,0.9374097,-0.7526613,-1.6527742,-0.24681051,0.4123672,-1.0222378,-0.9871032
0.91657627,2.6944041,-1.7112526,0.78261924,-0.038322315,1.3187399,1.5088907,0.2885732
0.047989693,0.23697005,-1.2703062,0.08715402,-0.30777082,1.3099558,-1.4176929,-0.12457198
-0.20877814,0.95457166,-1.3892004,0.053453185,-0.1677945,-1.6744024,1.0977978,-0.05542657
1.5239927,0.34154102,0.5520232,0.76644593,0.60633475,0.24655326,-1.17418,-0.41901132
-1.417561,0.19839849,0.5250394,0.2791896,-2.705478,0.41960657,-1.499033,-0.4978387
-1.4639014,0.2927452,-2.302377,0.1241023,-0.3374581,-1.459087,0.3996016,0.99025863
0.049415596,0.52212423,2.1631753,-0.4724214,0.17808631,-0.085318826,-0.999235,0.4826871
1.070875,1.2794344,-1.6222442,0.12754187,2.2086446,1.2621475,0.9134071,0.12185038
1.4597758,-0.08029284,1.0011376,1.2445226,-0.5419776,1.3311486,0.8378424,0.46528825
-0.7047241,1.7384552,-0.9428183,1.3212764,-0.049213473,-0.11068555,-0.027323576,1.1355249
0.81575525,-0.6276696,0.73558235,0.26601884,0.71888906,0.9379846,-0.8260346,0.34616175
0.81791544,-0.14728902,-1.2601554,0.018096784,-0.06375786,-0.83907,-1.3245281,-0.4679004
-0.6139816,-1.2898383,1.4387529,-0.90008515,-0.33211964,0.06819792,-0.18615088,-0.722278
-0.64836764,0.8904256,-0.20312893,0.38367236,0.65180475,-1.1911731,0.7524288,1.1369364
2.2491055,-0.23515858,0.9936945,-0.010227413,1.3357337,-0.38148713,-0.66351503,-0.47880712
0.58886945,-0.51184666,0.48916677,-0.53476834,-0.82488805,-1.1304455,-1.2286655,-0.5806288
0.2220633,1.271397,-0.4230925,-0.22536297,-0.05146498,1.3656083,-1.0445503,0.5628488
0.3271888,0.24313991,-0.7582144,1.5097206,1.1441383,0.6328526,-1.5024916,1.2537838
-0.52400666,0.89238906,-1.142548,-1.0338204,-0.14167938,0.20961164,0.34103367,-0.8050383
0.9034971,-0.09748346,1.003794,2.0623858,0.7723441,-0.5571119,0.62271506,-0.9100118
1.1063647,-1.6696028,-1.3440497,-0.5604863,1.5408539,0.4795657,0.2204116,-0.93413967
0.3702468,1.1860422,1.5717258,0.6883382,0.30004987,1.8226999,1.5249512,0.54440606
-0.7348493,0.06240242,-0.6632127,1.7803527,-1.1424218,-0.17767903,0.90735203,0.19566266
0.061857797,-1.0598869,0.9390642,1.0224081,0.58596826,1.1158289,0.6888518,-0.74283206
-0.2940073,0.29376245,-0.33474287,-0.26655704,-0.19855516,-1.229782,-0.056214042,0.97521865
0.03606564,-1.498092,0.264097,0.17709559,-0.48785588,0.17885469,-0.16605094,-1.6246347
0.04581957,-0.44932988,0.7734321,-1.8774607,-1.1485103,-0.70603603,-1.0797162,1.1310396
0.76750195,0.19287965,-0.7817416,1.4992669,0.027639002,0.3452823,1.4158851,0.4932576
-0.8581734,0.24060743,0.02779726,0.44068027,1.2410978,0.9923563,-0.9525887,1.3348222
-0.4438951,-1.9510359,-0.5373001,0.51305896,-0.1793016,-0.6021076,1.7997526,0.6587581
0.69521946,0.5879441,0.4866757,1.10585,3.588684,0.7504373,-0.2532986,-1.0882576
-1.2675691,-0.24228418,0.12811671,1.1340371,-0.69021,-0.24452654,-1.4835773,0.66710407
-1.3549995,-0.07483236,-0.08182189,-0.79354167,-0.97109365,0.85615087,1.2953086,0.23225915
1.5969971,0.88698626,-0.6619594,-0.51031387,-0.6303347,-0.5602464,-1.2897745,0.10504862
0.6088449,-0.6389231,-0.38051346,0.3582412,0.08894331,0.110237055,0.12754136,0.27917227
-0.033832222,-1.0343685,-0.0097889025,-0.58072025,-2.2134829,-0.711105,-0.035033114,-1.0227717
0.76303357,0.7696231,-0.7836649,-0.84415567,-0.2915725,-1.8330768,-0.5942147,-0.30470666
-0.5124335,0.51564705,1.0316043,-0.16261674,-0.7034328,-0.55002904,0.54250246,-0.47991896
-0.53854567,0.5785691,-0.35319147,0.41228482,-2.0539563,-0.2713838,0.8275377,0.04197315
0.36974078,0.226236,1.1046427,1.0472699,-0.00087975996,0.41374743,-0.37556028,-2.205437
0.6329281,-0.15545185,0.6985753,0.3406227,1.4463476,-2.53927,-1.0498751,-0.5029729
1.0543488,-0.5666331,0.18452449,-0.012084168,-1.2734557,-0.46735856,1.0064336,-0.84121406
-0.06320618,0.5605565,0.21166964,0.37459293,-0.16876353,0.9296839,-0.26142454,-0.5321668
-0.17636566,-1.1221099,0.03017413,-0.63888806,-0.2334472,0.96546894,-0.5950364,0.6283606
-0.89816284,-0.3654811,0.43743923,-1.760454,0.71294594,1.2103115,0.7654544,-0.9687691
0.23263748,0.28904805,-0.19894749,-0.5867745,1.9085274,-0.14864458,-0.86370593,0.32706073
0.52732795,0.030059656,-2.4689572,-0.073462196,0.478264,-1.4026412,-0.9263006,-0.9899199
-2.092836,0.7605339,-1.7896903,-0.59031665,1.3029742,0.38916442,1.3925694,-1.6586
-0.89947736,1.3717129,-0.12362692,-0.11451505,0.3069296,0.079318926,1.6232142,-1.0903798
1.0245539,0.5696197,0.025098609,0.5153807,0.90598035,-0.11991914,1.9953444,1.8420851
1.6057324,-0.5865507,1.1821922,-1.6386701,0.53845596,-0.23502366,0.2760022,1.4383235
-1.7119681,0.5480174,-0.15553528,2.4804595,0.759496,-0.29358324,-0.33502555,-1.3016227
-0.017167738,0.080196224,-0.6721352,1.3143733,1.1686167,-0.3644702,-1.0291787,-2.0868876
0.35625267,-0.1689554,1.3254893,-2.1271913,-1.5209383,-0.43116066,0.4263979,-1.2876453
1.9536713,1.5060593,-0.2994432,-1.3935696,-1.3493823,0.46544677,-0.2519777,0.298627
-0.42021513,-0.48132715,-0.02278018,-0.07839163,-0.46996754,0.2043225,-0.38923585,0.019820629
0.118700296,-0.09078867,0.5480077,0.8826251,0.22433525,0.44229165,-0.5179872,1.4789833
-0.96123636,0.5998659,1.4919926,-2.519006,-0.6106143,1.0519116,0.03745838,-0.820198
0.19428505,0.19000208,-1.1801853,-0.1794572,-0.19571002,0.51943403,0.5317544,-1.7148962
-1.0612065,-0.8172614,0.8597253,0.5835871,-0.33228764,-0.008477528,-1.5005221,0.8260208
-0.22943313,0.27076548,-1.7324098,-2.4784381,0.51952636,1.5411538,0.22196414,1.5258582
-1.2908677,-0.37960142,-1.3485918,-0.4064673,-0.5804633,-1.6809253,-0.47551757,0.61992854
1.4126513,0.49141112,-0.1129002,0.9490433,-0.5907649,-1.5195277,-0.82926536,-0.47556254
-1.0268368,-0.3160527,0.40231922,0.06178997,-0.54123753,1.586276,0.64012724,0.20673849
0.9330717,1.9286327,-0.19226955,-1.7258701,-0.038572144,1.7930185,-0.7559004,0.62843764
0.87890893,1.1284939,-0.8157329,-0.76903635,0.1161693,-1.4470184,0.08330864,1.3082857
1.0043466,0.49076352,-0.27812248,0.9275855,0.30595207,-1.0447216,1.9420109,-1.2133718
0.6394679,1.4598422,-1.0396851,0.16390914,1.735525,0.09504798,-0.45501244,0.22387345
0.41315272,0.35792038,-0.044292394,-1.322759,-0.4223367,0.35537925,0.6538957,0.21995252
1.6512898,1.6589959,-0.540296,0.021771928,-0.23529765,-0.48167202,-1.060099,-0.09118687
-0.41583943,-0.26601452,0.66995585,-0.8659169,1.5834538,-0.5221965,-1.252047,-1.0754197
1.5435604,-0.68083155,1.2291971,0.70975125,-0.36198443,-0.32936874,-1.8833523,0.62151
-1.0026017,-0.67248785,0.9918403,1.9484235,0.21430628,0.15772592,-0.9036143,-0.88963723
0.60363364,-0.3422422,0.32641444,-0.12978868,0.93933827,-0.4285333,-3.0809326,-0.4908533
0.24353318,0.44510525,-0.5003738,-1.0399351,-0.35646,-0.06392669,-0.9625072,-0.26907215
1.117426,0.94971466,0.7751756,0.39259654,1.4004754,0.43449044,0.6113683,0.14588732
-0.16569112,0.12507129,-0.62606204,1.2520481,0.41403922,1.2245955,-0.17136332,-0.42586285
1.113216,-1.5051533,-0.8939107,0.08978977,0.8778305,0.06266775,-0.6257412,-1.7133957
-2.2162387,-0.87882805,-1.6844549,-0.95159155,-0.016021939,-1.2249137,0.55535775,0.34802747
-1.2580218,-0.3124695,0.8997984,-1.0803608,0.92446744,0.14321591,1.102062,-1.4814354
-0.5402018,-1.4238038,-0.24882887,0.99186075,-1.6980015,0.043417633,-1.0545545,1.5398139
1.903384,-0.5113846,-0.99165994,1.4023428,0.36134958,-1.6916777,0.383271,-1.0625824
0.590662,1.1198459,-0.55912167,-0.36477807,-0.05559322,0.023528796,-1.1634622,0.6086212
1.2422045,1.288452,-0.6841157,-1.4113797,0.2728081,1.2436168,0.26016068,-0.7615568
1.3191835,-0.4793676,-0.044796526,0.43802977,-0.49304107,-0.4012913,-0.4843256,-1.0843642
-0.6906515,1.1159725,-0.45467323,2.167887,1.4057888,0.33082002,-0.63993824,0.82212514
-1.4218367,-0.17221765,-0.48278254,0.13086778,0.2084702,-0.62173337,-0.8504993,-0.1426253
0.25129557,-1.0320071,-0.036669552,0.62155515,1.661081,-0.0069484306,0.12189771,1.7757652
-1.3681984,0.016325489,1.2423053,-0.13625874,-0.18566804,1.0161703,-0.48967585,0.15093462
0.94562536,-1.2964853,-0.32492787,-1.4144061,-1.4213442,0.9253702,-0.19624956,-0.73534805
0.5889046,-1.2872937,-0.23312858,-1.1291615,-0.4542202,0.24473351,0.093397215,1.6934292
-0.8369579,0.4844777,-1.3782386,1.2043061,0.6211812,0.91642654,-0.10729134,0.3995218
-0.17287107,-0.5729944,-1.1456575,-1.0804269,0.2418471,0.7319521,1.5757335,-0.49840018
0.9941245,-1.031319,1.460696,-0.18452404,-0.50567514,1.9276721,0.61792505,0.1638513
0.8863527,-0.3434216,-0.09490006,0.3822582,1.9990592,1.1014318,0.23339017,-0.13555019
0.59090656,-0.07810974,-0.21241654,-0.8347073,0.6093403,-0.78670174,-0.34809178,0.87130564
-1.047471,1.5017002,0.62824285,0.52893424,-1.0487663,-1.0089718,0.35821927,1.3030372
-1.2091807,-0.5420854,-0.6864353,0.25763303,2.0915813,-1.2700258,-2.5324843,2.1124136
-0.9664996,1.47251,1.3541164,1.6116132,0.0050733807,-0.47697654,0.49887723,0.15625975
-1.3217336,1.0210998,0.42955294,-0.8026881,1.7402643,0.48001063,-0.29705462,1.7767262
0.20138839,-0.2994291,-0.4506428,-0.75049573,1.7953646,-0.6736564,-0.9806485,0.6009253
-1.1859268,-0.18436687,-1.0996293,-0.030703962,-1.2659081,-0.84155345,0.032333978,-0.18082465
0.4594889,1.3446922,1.395189,-0.9614791,-1.9053047,2.382544,-0.91768163,0.033824485
-0.8409618,0.21724914,-1.8900687,0.66180724,-1.540299,-1.1362184,-1.2055159,0.400804
-0.99289954,-1.0425916,-0.31396478,-0.65540755,1.3212982,-1.9530312,0.042073995,-0.4864871
-0.5526301,0.8968092,0.47391573,0.9244697,0.71652067,1.0045308,1.2483003,-0.62137294
-0.6464303,-1.3107759,-1.155162,-1.1392398,-0.83874184,-0.7753718,-0.15076244,-0.84118134
0.4542992,0.18853144,-0.070913374,1.5519829,0.5226703,1.3084248,-0.25945106,-0.04654106
0.017464818,1.117631,-1.2868245,-0.08758413,1.3901232,-0.38976958,-1.0959871,-0.45376748
0.39119422,-0.55269086,-0.31772614,1.7507076,0.82248163,-0.34847137,-0.061543066,1.4945445
0.16748016,1.8193749,-0.7920918,-1.2311153,-0.86557025,0.80047995,0.56653184,0.14539596
0.60457975,0.92193663,-0.079711795,-2.4072328,0.89088875,0.17641741,0.38997704,1.2939544
-1.344526,-1.4197932,-0.6453356,-0.5657165,1.0779462,-1.7156739,-0.30379373,0.3006681
0.33382255,-0.073723234,0.9829786,0.24481761,-0.56818426,-0.12214874,-0.15874934,-0.274019
0.2154633,1.442122,0.2485124,-0.6262835,0.14731883,-0.8012312,-0.05180613,-0.9957617
0.89339113,0.046550244,1.2959802,0.21369998,0.8022489,0.2871727,-0.25364822,-0.24666676
-0.9314052,-1.2858046,0.7000188,0.6602411,-1.5612961,0.1476852,-1.7227465,0.41834256
-1.3231132,-1.5340598,0.19715531,0.11247411,-0.04601158,-1.7443447,-0.6359042,0.48380238
-2.2333925,0.5047264,0.98102576,-0.76941144,-0.062580705,0.5862132,-2.2846134,2.2464793
-1.4584237,-0.36497518,0.3277909,-1.223954,1.1695541,-0.7278033,-0.04211195,-0.08498802
1.407732,-0.07364383,1.3878095,-0.11902149,1.3847092,-0.0904794,-0.72473985,1.4338285
-1.5736496,-1.6827792,0.15034391,-0.56993777,-0.21319133,0.14082801,-0.023034982,-0.79610896
-1.2075719,0.97514987,0.21542378,-0.8440681,-1.5974003,-0.960513,-0.33623996,1.5720041
1.1313998,-1.0918449,1.0573304,-1.9986244,1.9632311,1.2051367,0.35524377,0.56570363
-0.36994395,0.21180025,-0.8189261,-1.5106955,-0.113763176,-0.052715715,1.176097,-0.93023044
-1.6875544,-1.5008616,1.046554,1.9356312,1.7440892,1.0338386,0.079128526,-1.5680251
0.4946342,0.25827974,0.44378397,2.9736454,0.71424437,-0.02966771,-0.0704546,-1.6685915
-1.8257388,-0.20928083,0.08379942,-0.9947122,-2.7983346,0.5923276,0.47629777,-0.7653387
1.816069,-1.450555,0.4476151,0.80028594,0.5994651,0.5810332,0.83884835,0.6338168
0.051887494,0.469787,0.6736326,0.00173138,0.13967584,-0.42773283,0.90782493,0.46433476
1.0047668,-0.96282333,-0.6186546,-0.18158554,-1.2626,-0.6183407,0.23517,0.3846997
0.7991416,-1.3670728,-0.11857319,-1.5461957,0.7063282,-0.83879805,-0.3121835,1.1236887
-0.15790363,-0.032331873,-0.8508978,1.1230735,0.8694529,0.0879904,0.6012209,1.3722072
2.3598862,-0.8056488,-0.60435164,-1.6140541,1.049875,-0.19938011,-1.1868215,-0.35951772
-0.32452723,0.25708452,-1.3710052,-0.37622446,-0.34796837,-0.556432,-0.31591576,-0.12745084
-0.19112337,-0.6098431,-0.034172125,-1.6119567,0.29839742,0.4915416,0.46044305,0.61500794
0.934056,-1.8534486,0.16174339,-0.9229349,0.834115,-1.3374678,-0.5991562,-0.11899313
0.588122,0.45237324,-0.4125088,1.1850828,-0.98837453,1.7435086,1.0186849,0.95059973
1.9623268,0.5480326,1.429793,0.2272551,-1.7758576,0.38266516,-0.70916605,-0.37872195
-1.9170088,-0.87726474,1.4458257,0.6627878,-0.8622453,-0.60037977,0.9925854,-0.0724726
0.2807042,0.49694502,-0.49046093,-0.14015192,1.0195884,-0.035142403,0.23638912,0.16198657
1.9015135,1.5591904,-0.14125878,0.8999151,0.48622948,0.64945495,-0.016883139,0.09901602
-0.5362919,0.79444444,-0.25392455,-1.2310747,-0.82114035,-2.204506,-0.018109597,2.1303074
-0.62708503,-0.46821558,1.3009597,0.6931766,0.26197812,0.09384924,1.3602436,-1.8991423
0.60218513,2.1175544,-0.7560914,-1.2253332,-1.5783117,-1.5074459,0.73779947,1.1474702
0.08736726,-0.39251113,-0.46216735,-1.0288913,0.0964032,0.13641118,-2.0922112,0.44616404
1.3229101,0.5332015,0.65611476,-2.1961095,-0.38191688,0.26288256,-0.69664896,-0.9296144
-0.4610233,1.8099135,-0.4125411,-0.14605378,0.63952565,-0.35308954,0.050218914,-0.7822884
-1.9804554,0.82517153,-0.6440749,0.11844669,0.8654696,-0.42026198,0.1322903,-0.022452846
-0.39104936,-1.5206646,-1.2285203,0.57483155,-0.7452606,-0.2326137,-0.4162541,0.7339644
-1.3451732,-0.94160646,0.2277374,2.4343643,0.5600152,1.8441671,-0.63325375,0.859998
0.5713534,0.7027134,-0.18812756,1.0264529,-1.9838806,0.20855334,-1.289788,0.4969928
