c0,c1,c2,c3,c4,c5,c6,c7
-1.1335654,0.795409,0.42107794,-0.80010307,0.9790279,-0.08390834,0.4590585,-1.1029817
-1.1610557,0.5300357,0.5443816,1.0764548,0.30775866,-0.07222615,0.4810258,-1.604484
-0.28002837,0.21401143,-0.08122891,2.2399604,0.44839948,-0.12312022,0.0727559,-1.0095294
-0.44553554,-0.5816998,-0.99947536,0.60371155,0.074695,0.24137785,0.8097944,1.0701907
0.3796094,-0.21709491,-2.6990302,-0.08568401,1.8714378,0.28670606,-0.5438547,0.6275856
-1.6062577,-1.9510415,-2.49694,0.10160043,-1.4403778,-1.2443467,0.038607623,1.4086043
-1.7094495,0.13751096,1.1795441,1.0556233,-0.6236771,1.0032496,0.8765732,-0.4524942
-0.23642442,-0.221006,-0.9698105,-1.5645965,-0.13110222,0.0040600467,-0.20413342,2.207424
0.25228807,1.337558,-0.5472486,-0.27113637,0.20439318,0.25917637,-1.2591445,-1.3701563
0.75244635,-1.2127154,-0.5885793,0.2406474,-0.34155297,-0.55202454,2.0152905,0.9290966
0.53894395,2.8192997,-1.5288465,-0.0954299,0.36649278,-1.5821892,-0.11886924,-1.1142176
0.81948674,0.682562,-1.5935172,-0.7076216,-1.2437967,0.24684407,-0.40797785,0.28148124
-0.7480043,0.33869326,0.46040887,0.3041837,0.4065831,1.4555372,-2.140954,0.31594753
-0.23161632,2.589842,-0.8677433,-1.3935,1.8334087,1.7069948,-0.12899873,0.5911929
1.1129738,-0.37800142,-1.2864544,0.10621161,1.0445434,-0.035821658,0.59506524,0.42841733
-2.8621128,1.5243735,0.09929802,1.8853946,0.11164606,0.699615,0.36672947,0.110532425
1.6890833,0.95733255,2.193071,0.5716641,-1.6231054,0.8072724,1.6073974,1.3777102
0.16466755,-0.8134353,0.36416426,1.4477448,-0.3124764,-0.7118557,0.5701218,-1.2424517
0.6427254,-0.46810624,-0.07586404,0.8999537,1.1461222,1.2067232,-0.06927619,0.29410583
0.18079783,0.5319796,0.8251368,-1.4463845,0.64353913,-1.0414872,0.7123633,0.38692415
0.280211,-0.8090417,-0.6515701,1.1882042,-2.470916,-2.3668242,0.017251762,-0.7748347
1.5611379,1.3417538,0.6999992,0.848312,0.81391263,0.47332767,1.3096662,0.09321831
-0.62547505,0.62285197,0.6484574,0.22105873,-0.48464793,-0.22944406,-0.7064297,-1.1045601
0.920216,0.23272826,0.76006746,0.5683155,0.65254974,-0.078353986,-0.084543996,-0.6588072
-1.5104378,-1.9865115,-0.60885596,0.8201833,-1.420744,-0.65806687,-1.2669938,-0.9401101
-0.007495929,0.29837102,-0.13381495,1.3441201,0.9212222,-0.86027706,-0.4032211,0.33451155
1.7381452,-0.7681907,-1.9199836,-0.5654224,0.12203766,-1.7039689,1.2736108,1.1394337
-0.04853301,1.0584917,-0.053072292,0.78733885,-0.56533116,-0.78790605,-1.3194531,-0.7549731
0.029818399,-1.5335085,-0.32095003,-0.42264837,-0.48378402,-0.9076086,-1.1019493,-1.7298249
-1.1295822,1.6802963,-0.53533167,-0.12755172,1.0971341,1.2150518,-0.5225705,1.8207526
0.03134968,-1.4610002,0.9535189,1.6616694,0.13010223,0.32743567,0.12994203,1.5341954
-0.36203793,-1.1047685,-1.6702381,-1.011087,1.2280166,-0.0025043688,0.72966206,0.7957911
0.41772693,0.32235253,-1.1215632,0.009837003,0.96100605,-1.2047707,0.34007937,-0.6181132
-0.3793122,-1.3029234,-1.6957085,-0.8363548,-1.4460739,1.1729176,-0.53542584,-0.58265305
0.4426881,0.5459504,0.048765507,0.29515654,-0.19840555,-1.1351753,-2.4909668,-1.2346643
0.73595536,-0.138186,-0.93951327,-0.13679478,0.91948944,0.6108127,-1.2167199,0.39086494
-1.3569044,0.044883445,0.26461038,0.23434834,0.036708105,0.3679961,-0.5492696,0.63502276
-0.92641675,1.1539105,-0.58737165,1.0559006,0.6094497,-0.15617779,-2.1760972,-1.3259101
0.8175755,-1.3094786,-0.5324603,-0.79444546,-0.08073958,-0.5580397,1.5839916,-1.9630661
-0.69895405,-1.7951823,1.2955039,-1.0261815,0.52764165,0.63093174,-1.9331067,1.15278
-1.4137726,1.0692029,0.1109696,1.2728939,-0.41364127,0.7680883,-0.105333254,0.58625185
0.4959224,0.29715922,0.61017895,1.3359804,0.8283436,-0.88175887,0.6187307,-1.4370756
-1.4147028,0.19461131,-1.1470184,-0.35688588,-0.08470918,0.20728391,0.34147936,-1.0038995
-0.8677908,-1.2843429,0.0430987,1.3053086,0.2524754,0.7501185,1.7752854,-0.8957313
-0.10903558,-1.2456048,-1.027811,-1.3561556,0.71200776,-0.44866386,0.28139508,-1.0543844
-0.57242346,1.4312586,-1.3988793,-1.2706909,-1.5017076,-0.059738588,-0.11804933,0.61872697
1.0408366,-1.0188023,-1.2627382,0.7080397,0.20696518,0.9903368,0.7093632,-1.7829871
1.1651957,-0.31318122,-1.7012758,-1.8068321,1.3233194,0.7298713,0.9382002,-1.4042366
-0.7836547,-0.054122347,0.011656735,0.0848017,-0.62283933,-0.764133,-1.0759487,-0.14991184
1.3826201,-0.52820677,0.27748632,0.5065989,-0.081673846,-0.5994781,0.32722738,-0.37910342
0.61170167,0.4529639,0.40920928,-0.29858112,-0.8016046,0.33873138,-1.1730973,1.1619751
-2.6426394,0.98002046,-0.6028774,1.5691508,0.22715428,-0.0788521,0.35014403,0.32338768
0.6336325,-0.18782286,-1.115166,-0.40259266,0.27890912,0.1454062,1.249942,-0.6225649
0.5832276,0.6985384,0.7667441,-0.7011412,-2.6527686,0.10636538,-0.34375402,-0.2909845
-1.803722,0.91322875,0.60332614,0.056509726,0.6948615,-0.1833804,0.93698853,-0.9825933
0.5427194,-1.80099,0.7970032,0.17857215,1.9355936,0.49112985,1.1536075,-0.6871318
-1.9285457,0.86236453,0.32627174,-1.0178375,-1.3233733,0.19502418,0.8823405,-1.1897805
1.198249,-1.8013667,1.715583,0.8519831,-2.0526671,-0.03974035,-0.16243099,-0.6249033
-1.6491404,-0.24761277,-0.38547942,1.9826844,-0.16539586,-1.1722168,0.83988726,3.143368
-1.2795836,-0.53478944,-1.06839,1.0622149,-0.009611353,0.9190577,-0.71104914,-0.369183
-0.30192733,0.08388389,-0.25734973,-0.6785461,1.6235895,0.19292572,-0.8086522,-0.51531744
-0.61332965,0.7742204,0.3727054,-0.12314041,-0.56333023,0.62008,-0.029652633,-0.7530958
0.37486103,-1.5481664,-0.06521539,0.19139507,0.09919886,0.18002735,-0.71329206,-0.37972978
0.67046905,-0.2129218,-1.126903,-1.0472153,0.16833982,-0.16959405,-0.3427661,-0.071214706
1.6865542,-0.47750023,-0.6602294,0.26698902,-0.86129797,0.93582386,-1.5100598,-1.4525446
-0.5387704,0.3384171,-0.5023972,1.6531067,-0.6642576,1.9624738,0.7571084,-0.33333316
-0.61027384,-0.44530642,-1.9161102,1.5675226,0.821286,-0.46714863,-0.6657793,0.7521025
1.1817993,1.007708,-1.5820297,-0.029709376,-0.14456367,-0.071270354,-0.047559727,-1.4808499
0.7902791,0.4497704,1.3165225,0.09849474,-1.2722967,1.2006291,0.99981225,-0.0033819824
-0.40305978,0.23555857,-1.0975442,1.2191236,-0.3181825,-0.09988549,1.246642,1.5719188
-1.3298347,-2.1363091,-0.50298107,0.1812444,-0.36083272,0.7978402,-1.6570758,0.32478535
0.63101506,0.1470284,1.7827425,-1.2695906,0.4954485,-1.5825428,0.33724013,-0.36299613
-0.019626511,-0.23634374,0.12112574,0.3431879,0.13020577,0.6249531,0.6538286,0.6287605
1.1783572,-0.75844216,-0.63991475,1.0560263,0.07425499,0.35748237,-0.57731587,-1.9672288
-0.21639074,-1.4476451,1.9320961,0.3575196,-1.0893663,0.8432676,-0.67028016,-1.9523329
-0.09882931,-0.7219789,-1.4121965,-1.613096,2.1077235,-1.3507552,-0.3372503,0.04332903
-0.19306569,-1.2766626,0.5703445,1.2032773,0.27888262,-0.02957523,-0.12669905,0.11750505
-0.1592004,0.7865497,-0.55791163,2.225069,-0.12043744,-0.8745973,1.1439433,-0.25698465
0.85686433,-0.24262355,-0.06955762,-0.6625636,-0.17697461,1.7368011,-0.16628397,-0.08063328
-0.109776884,2.0220752,-0.17574754,1.9905473,-0.98800343,0.7257935,-0.2926282,0.2889387
0.16087186,-1.9151012,0.82023996,-1.3598127,2.0556166,0.38309765,-0.18176274,-0.13564399
-0.54991925,1.0848789,-0.78922075,-0.8326726,0.5077023,-0.7177838,-0.48068318,1.5859851
0.2941546,0.33212346,0.28352648,0.33767337,0.31112945,0.2380156,0.7148505,1.0301375
-0.66314435,-0.71402943,0.9147661,0.78926325,0.7597894,-0.51065844,-1.609896,1.6248353
-1.1407557,1.4363561,-1.5970215,-0.27583617,-0.86929625,1.7081839,1.4276491,-1.3137745
0.84058124,-1.4752024,1.3983918,-1.0921646,-0.4111582,-0.79577976,-0.2350204,-0.07125935
-1.22876,-2.1178038,0.25111622,-0.3233909,0.36844763,-0.24843752,-0.42686597,-1.1987798
-0.86210716,0.92672837,-0.6070955,0.3569936,-0.6025216,-0.55788916,-0.6915488,1.0604427
0.30674025,0.73813415,0.12297534,-0.94790816,-0.34940255,0.8389358,-2.433641,-0.07466822
-0.70128757,-1.5889657,-0.033145003,-0.36687547,0.08001253,1.1513944,1.6624025,-0.79433835
-0.6038253,2.5033214,-0.11132667,1.0060762,1.7817167,1.1790619,0.4087965,-1.3586222
-0.42513666,0.7768547,0.7702716,0.7633548,0.86560214,0.43152055,1.5878803,1.2469113
0.4257868,1.5304643,0.19503504,-0.17582478,-0.2163529,-0.2022208,0.00473797,-0.8105429
1.2753694,-0.20462817,0.17084415,-2.5657938,-1.4647413,-0.36130828,0.37259412,-0.25267193
-1.0442383,0.077794135,-0.41750684,1.5170888,-0.12225752,-0.5979656,-0.078482874,-0.9570839
0.026743732,-0.08662557,-0.36212456,0.17024562,0.6597428,-0.25087678,0.32472754,0.27716273
-1.1794215,-0.15097517,1.179258,-2.2197227,-0.096094795,0.13142602,1.378868,0.93343097
1.579484,-1.3839893,0.52083874,0.5375705,-0.29274732,1.6234732,0.7213785,-0.15643997
-0.23766796,-0.33592078,-1.1414546,-1.2691513,0.0856298,-0.33764124,0.70789456,-2.2279081
-0.3863132,0.7512484,0.6015616,0.8253959,-1.4319078,1.0831228,-2.1724443,-2.3436491
0.5351568,1.0817078,0.11659448,-1.1191139,-0.88561535,-1.244823,-0.30590507,-0.86998975
-0.02679695,0.53062415,0.6345324,-1.2853123,-1.044108,-0.68374157,1.071914,0.98368573
-0.1805702,0.5026374,0.1450248,0.8239643,-0.49439684,1.1013741,-0.4564095,0.8017129
-0.8884909,1.1277137,2.2820723,-0.78039855,-0.091891006,-1.5436153,-0.32301924,-0.57689935
0.24740349,-0.9776139,-0.097828686,0.9570003,-1.225869,-2.0136034,-0.33403754,1.3947458
-0.056617573,-1.020275,-0.17342694,-0.96772236,0.679768,-0.4665209,0.017375855,0.8202983
-0.29106057,1.0470216,0.6117073,1.9198818,-0.9949576,1.2224666,-1.2522424,-1.1786638
1.697212,0.89053583,1.7753118,-0.7749358,1.6915187,-0.8742384,0.494212,-1.1938795
-0.21452087,-1.18773,0.2980269,0.22907755,-0.34909374,0.2092809,0.77026093,0.4121968
0.25830173,2.2531438,-0.5658124,-0.42763624,1.4007004,-1.572932,0.39438084,0.4027413
-0.43194586,0.4792521,-1.0551262,-1.2066013,-0.12500453,0.20915826,2.6289234,-0.4923322
-0.6875992,-0.20710672,-0.28735435,0.16444142,0.7242308,-0.7641134,0.37677914,-0.28863946
0.53289694,0.41506004,-0.1972203,1.0889775,0.118225925,-0.9875133,0.8707931,1.2040944
-0.80285716,-1.6632566,1.0920413,-0.6433341,1.3418064,1.0190748,0.12870666,1.101432
1.3112167,0.6998552,-0.8533576,2.5550258,-0.048919793,1.2878207,-1.3523593,-0.34278628
1.7307554,0.12858266,-0.9263939,0.056895044,-1.905781,1.4371741,0.23999767,0.8039377
-0.20366625,0.23119882,0.67702556,-0.75034636,1.4958358,-0.41367397,0.9960258,0.1998476
-0.11563469,0.48985824,-0.27805817,-0.098705314,0.21134022,0.2429983,-0.6067345,0.761711
-0.91277856,1.2046918,1.4036852,0.7311207,-0.8226741,-0.0009284205,0.94606996,-1.1887989
0.8785216,0.8573984,-0.10644365,-0.755193,-0.30495593,-1.8175906,-0.15788417,-0.28065962
0.92321175,0.30207783,0.45880744,-0.9065068,-1.7244134,-0.3168447,0.3742147,0.6503209
3.1656744,-0.698349,0.51563966,-0.4835971,0.2620347,-0.67010623,-0.9957037,-1.0257918
0.40853643,0.016345227,-0.14274108,0.10005188,1.9555824,-0.18478487,0.09284298,0.86715883
-0.8611855,0.07719274,-0.53670126,0.054472923,-0.44805887,-0.3863232,-0.6783032,-0.45923594
-0.41272148,0.25714102,0.5397199,0.9747009,-0.97726893,-0.28086248,-0.06392308,0.7626453
-0.5636651,-0.15448664,0.8288666,-0.36600882,1.1990494,0.03414771,-0.14704502,-1.4036527
0.95082605,-0.16485636,-0.12159812,1.3592743,0.40510875,0.8085519,0.015124003,-0.36279666
-1.0374838,-0.38658148,1.4765272,1.1122576,-1.0280896,-0.7390899,0.17594999,-1.4262221
-0.6105042,1.3631136,-0.41512266,0.259854,-1.2089001,-0.124995925,0.15770307,-0.43433446
-0.069916956,0.15694435,0.92280644,-2.554442,1.0824645,0.85789394,-1.398332,0.6475371
-2.2152934,0.08627192,0.6449895,-0.5951449,-0.31703418,1.6815405,1.1557988,2.9913259
1.7431971,0.5845985,-0.371798,0.22345905,1.7502472,1.3233095,-0.17297548,0.86688226
-0.37335926,-0.1401651,0.4300502,-0.15335797,0.9857234,0.8644729,0.26202837,-1.5752703
-1.2348934,0.25342554,0.7415598,0.19888268,0.06123978,0.10974344,-0.2569528,-0.9086024
-1.6269963,-2.0391798,0.09703613,0.12547876,-0.8539103,1.6516124,-0.030583529,-0.22309077
0.81633973,0.7335914,-1.2210402,-0.5499577,0.017829146,-1.3667176,-0.823184,-0.5520135
1.5670458,-0.07523442,-0.22556606,-0.26912785,1.0749546,0.105633855,0.1706281,-0.7583668
1.8816661,0.18044235,0.07060316,-0.17841081,0.6753546,-0.35810885,0.5696874,0.92735046
0.3339585,0.19374342,0.5155792,-0.07867091,-0.6850889,0.025412733,-0.69209534,1.2136947
0.5103047,0.92153835,-0.35493383,-0.74822396,-0.69692415,1.8176777,1.4828646,-1.7267747
1.8174922,0.9200339,-1.230567,-0.7029102,0.53067327,0.12803066,-2.2873023,0.20452051
-0.74013525,-0.19775999,0.06564822,0.85413176,-0.72841614,1.1487963,-1.7979202,-0.07024218
0.7925882,2.2843978,-0.5153673,1.2661852,1.0161412,1.5213329,-1.3481472,-0.6368157
0.20515415,0.5807293,0.04889801,0.85773855,-2.0266018,1.6809514,0.4718585,0.031069122
-0.40096998,-0.45101264,0.040470254,-0.5009722,0.456551,1.039975,-0.21393344,-0.3752119
0.9396554,0.009469523,1.4187975,0.38381705,0.19921842,0.43248472,-1.9834702,-1.3444164
-0.31556544,-2.0542154,-1.6301816,0.09217735,0.99392605,0.97664577,-1.4725382,-1.8120598
-0.011800425,-0.56308514,-1.716857,1.1628551,-0.7799836,-0.18973297,0.9000616,0.6984903
-0.27237636,0.13168302,-1.45598,1.9224775,1.5404063,1.1706549,-0.22757016,1.3207307
0.50553256,0.1139362,0.39189687,1.2697513,2.2607057,-0.022448666,0.58915466,-0.6775123
-0.3214106,1.238521,0.35416678,-0.23755099,1.652449,0.79725313,-0.8304217,1.3987492
1.8995125,-2.9158556,0.7127178,-0.7977807,-1.0881586,0.091007635,-0.62482065,0.7670923
0.1331448,-1.05437,0.76926494,0.9255463,0.41052228,0.42327398,-0.46742508,-0.7515141
-0.96376556,1.0472946,-0.5803803,2.6692803,-1.0879961,-0.20935659,0.07716401,0.8777039
-0.02356632,0.86596495,-0.048799466,-0.23675573,-0.36956665,-0.7810897,2.0636315,-0.6231347
-0.44320965,-1.0808558,0.8275451,0.89565235,-0.3431156,-0.36605188,1.9088329,0.7255273
1.3385723,-0.1912896,0.34336522,-1.6667329,-0.60171914,-0.36364686,0.19583638,0.1420534
0.06755939,1.2644718,-0.59841394,-1.6655484,1.0987468,0.18463685,0.64154273,-1.5433773
