c0,c1,c2,c3,c4,c5,c6,c7
-1.4825145,-0.62093365,-1.2444166,-0.3069404,-1.6230031,-1.1867172,-2.0693543,-0.51818514
0.884239,-0.35018802,-0.7419657,1.1524912,0.16847013,-1.4421519,-1.4370388,-0.2454603
0.0749137,1.4137585,-0.1639024,0.5563596,0.40874496,1.3587688,1.2022254,0.26278427
-0.099035785,0.6038322,1.7238768,1.0299526,-0.9232088,0.18048838,-0.043377224,1.2607995
-0.32223246,-0.4514206,0.82574505,-1.6421458,-0.29218027,0.26106566,-0.0795587,-0.7074226
-1.1940895,0.039627146,-0.23912333,-1.3485321,-0.01684976,-0.63939476,-0.8280436,-0.34581476
1.6544651,-0.21858972,-0.24502294,0.008351069,0.86041415,-0.32066774,1.0291004,-0.72980833
-1.0997958,-1.3808671,-1.3346486,0.025778811,-1.0144321,1.4361898,0.99964017,1.6360462
0.50610846,-0.6653357,0.018179905,0.12885591,0.9141056,2.7266016,0.46565348,-0.92959654
-0.76471215,-1.8862772,0.5161082,-0.38078535,-1.9695479,0.08793494,-0.79759115,-0.57732826
-0.120452724,1.3710396,1.6253889,-0.070912436,-0.83799934,-1.1234112,-1.0708089,-1.3355091
1.3770446,-1.4157591,0.55786693,0.036826592,0.5493289,1.1718218,-0.2939042,2.3883188
2.623231,2.6990638,0.038190287,-0.30561227,-1.702687,-1.5042125,0.5066537,-0.29428548
0.22416215,0.38678324,1.1653591,-1.1876096,0.1077641,-0.58928406,0.37183607,0.25323686
0.80208206,1.1332242,-0.016973864,2.156981,-0.85826683,-1.0198228,-0.4336092,1.8743649
0.62777984,-0.07706783,-1.0176995,-0.5353172,-0.044646554,-0.6598573,0.03691374,-0.26053542
3.2576957,0.04479579,-0.083230965,1.4552374,-0.117995664,-0.4213143,0.18043265,0.5915898
-0.67740256,-0.96034133,-0.008348661,-1.1302745,-0.1735114,-2.3515813,-0.8051587,0.48107305
-0.3442699,0.9536868,0.022165665,0.9594983,0.252804,-0.020041944,-0.012387089,-0.99271697
1.1687249,0.3041485,-0.36450866,0.5246871,0.61778593,0.15132494,0.7008797,-0.52280647
-0.7254338,0.050662715,2.1446702,-0.3321049,0.80590767,-0.038378246,-1.7836558,0.12451513
-0.7209742,-1.1174109,-0.99950784,0.6406568,-0.29970616,0.954965,-0.17818514,2.2325816
1.2623271,-1.6410072,0.53568935,-1.8942991,1.5493019,0.50754535,0.6732121,0.16276076
-0.16948757,-0.35594898,-0.7674635,0.43209997,-1.1794089,0.16468583,-0.8950666,2.7768517
-0.15533422,-0.550596,0.30500504,-0.14153042,-1.5170292,0.855452,1.4055591,2.1201906
-1.2678399,1.72203,-0.8259244,0.09181697,0.8454028,0.88471097,1.5204911,-1.3353517
1.0525675,1.2535136,-0.13788606,-0.5694204,-0.7632008,1.1490064,-1.3308734,1.2352654
0.19594897,2.0625973,-0.7949062,-1.9688408,1.6343104,-1.6131167,1.5879722,-0.68621093
0.27708524,-0.16245966,0.42237675,0.86260366,-1.0955944,0.099073045,0.7033963,-0.83060366
0.29403013,1.1960826,-0.074090436,0.61138856,0.80365926,0.48422992,0.96724105,0.48497146
-0.21963432,1.1311319,0.23262607,2.249567,0.013724103,1.5494225,-1.385252,0.8058901
0.96696955,0.24916598,-0.2766855,-0.6388229,-1.4035469,0.47779357,1.1575805,-0.41903993
-1.1793128,0.9942521,0.31799507,0.31169853,1.7489415,-0.83171153,0.122791775,-0.9365464
1.017402,-0.2298509,0.46359012,0.17433289,0.4067635,-0.40371254,2.3868222,-0.53833073
-0.33596894,-0.0089879725,-0.5063143,0.70337933,0.03412494,-0.83587164,-1.3103448,-1.5467314
0.4334223,-0.12480466,-1.7356762,0.47603774,-0.06299443,0.40001494,1.9755927,-0.09170858
-0.37680572,-0.654261,1.4576463,0.17502072,0.30536667,-0.87278724,0.15009512,-2.22814
0.9101361,-0.07737661,0.3236226,-1.2558479,-1.8341963,-1.031457,0.23116265,0.1798179
2.8699522,-0.11486421,1.7818317,-0.09295103,0.1594826,-0.23975982,0.78654677,0.098307855
0.54446363,0.6241144,-1.8340317,-0.76008713,-1.473609,-0.68206096,-0.56688195,-0.673466
-1.7654543,0.80378175,1.1708252,0.6249864,-0.12550698,-0.21534482,-2.4032443,-0.891394
1.8507113,0.527127,0.4630009,-1.1578646,0.8935379,-0.27399358,0.8134593,-0.9070372
0.86302155,-2.323935,-0.775061,-1.3396091,0.51638126,-0.3067847,0.10197908,-1.0317469
1.020641,0.21180822,1.4582175,0.5955833,0.17771548,-0.37614334,0.031784758,0.61838704
-1.0468007,-0.60990125,0.4946907,1.4803468,-0.58219314,0.96482086,0.65023553,1.3838143
3.0700285,0.20258099,-1.3592584,-0.383816,-0.18562594,-0.34595406,-0.66493374,-2.1896
1.1115575,-0.95751363,-1.0714791,-1.1605481,0.7109403,-0.023910224,1.016069,1.2435802
1.1074001,1.46845,-1.4233263,-0.68334407,-0.09757771,1.1608493,0.5477623,0.025449056
0.47133774,1.1355855,-1.19391,-1.7084172,-0.55268306,0.025035117,-0.4166493,-0.120816395
0.38267857,-1.630225,-1.2423847,1.2965373,0.6004137,-0.38713896,0.73351574,2.216953
-0.50277764,-0.4780631,-0.023018105,0.3245311,-0.29057533,-0.62077665,2.1344457,-0.65690404
0.93900186,0.82651234,1.0852382,-0.07834847,-0.79183114,1.5272475,0.6515421,-2.180361
-1.0731083,-0.6489417,0.5509513,0.16783747,2.4565172,0.19349274,0.611066,1.3028777
1.2115982,1.1581653,-0.83537245,-1.1043591,0.26477477,0.05388885,1.1383225,-0.43176687
0.28692314,-0.3099009,0.7155063,0.77002025,-1.4986209,-0.615427,-0.017924448,-0.7238157
0.20674805,0.30881283,-0.86719525,-0.89187664,-1.3436477,0.8587763,2.4422634,0.78235555
-0.6576086,1.7593565,-0.9398091,1.8689976,-0.22937602,-0.043490525,2.1267738,1.3869694
-0.5696121,0.5612197,0.17246474,0.7035074,-2.5569487,0.21955174,-0.09619864,0.15074839
-0.98002553,-0.27352268,-0.9148868,-0.6102748,0.6625287,1.0865016,-1.2553831,1.0647328
0.90155524,0.31234476,0.7034127,-0.25139543,0.23200841,-0.48638332,0.056801602,-0.78803784
-0.49719265,0.7462058,-0.097779535,1.8808866,0.5425722,-0.84546554,-1.9748323,-0.27314043
1.9361231,-0.25189587,1.1413972,-1.5268596,0.72244936,0.26719436,0.46709406,0.8349822
2.0376794,-0.42440817,0.8946741,0.6823598,-0.8181336,-1.3897719,0.5376663,-1.0026373
-0.53682536,0.6071882,-1.1808882,-0.2260306,0.34724227,1.2417326,0.023054112,0.429354
1.216746,2.150842,-0.7254901,-2.151366,1.545285,-0.5126519,0.043281786,-0.12223817
-0.055671062,0.54819673,0.4756435,-0.47286758,0.55333894,-0.057730034,0.5071098,0.33143884
0.22124282,0.74390644,-2.3158698,-1.9302753,-1.0349784,1.6952319,0.76637083,1.4180393
-0.54268664,-2.3212667,-0.009917715,2.701684,1.496965,-1.897655,0.88250667,0.13501273
-1.0517865,-1.1495095,0.121648796,0.7453956,-0.101810955,-1.6673579,-0.5717835,1.9753228
-0.26154464,-0.3927012,1.8314158,-0.028954493,1.1922554,0.25882214,-0.21397638,-0.95769215
0.7747783,-0.47806782,0.32883298,-0.14944421,0.2626574,3.0149574,-1.1530459,-0.29292434
-0.44319043,-0.49711955,2.0149496,0.32262212,1.0038627,-0.107350074,0.97424406,-0.01084624
1.8940623,0.6501241,-0.81387484,0.19481741,0.5019582,-0.4566908,1.1504923,-1.1609012
-0.20204851,-0.09603425,0.42633379,0.23818684,-0.07025045,0.37746775,1.5492715,-0.9715767
0.868779,1.1240193,1.1121484,0.060567718,1.9931362,-0.8540482,0.5316753,0.15706185
-0.47363052,-0.40350467,-0.25442138,-0.36662054,-0.92800546,-0.73898125,0.29534996,-0.6531364
0.70037264,-0.4750682,-0.13370909,-0.9234237,0.9355775,-0.49343398,-1.1627994,1.0586023
-0.063392006,-0.40485945,-0.55005753,0.80733407,0.5382476,-0.38140517,0.34949347,-0.43363267
0.08753558,-0.053172547,0.68626845,0.71886283,-0.22267753,1.5913262,-0.46800274,-1.2064856
0.51483375,0.36493585,-0.23622473,1.5962013,0.12368743,-0.5921564,0.5278873,-3.17137
-0.39944443,-1.2558596,-0.5153317,1.2275567,-0.57799166,-1.1069894,0.22295871,0.61674446
-1.825936,-0.29661146,0.1042004,-0.21551254,-0.89244086,0.3830043,-0.65600437,0.7409696
0.46130177,0.78265333,-0.08918925,0.025473386,-0.38262904,0.24743184,-1.4254087,0.76165146
0.15599935,0.3493991,-1.4138895,-1.0578321,-0.83440197,1.0476685,0.95323616,0.04383563
-0.058237866,-1.1461022,0.26696435,0.17726457,0.76715994,1.2288368,-0.008702202,0.16205287
-0.3491815,2.3203218,0.46211946,-0.024877086,-0.38173187,-1.407325,0.17628235,0.7782158
3.1149538,0.15381473,-1.7378908,0.87739676,-1.0189971,0.45741004,-1.1437876,1.1691251
1.5237396,1.1986933,-0.9524603,1.0154659,0.58796674,-0.054547623,0.4893295,1.1849966
-0.6645253,0.2869896,-0.28565323,-0.20805861,1.6910218,1.3022044,0.95334053,-0.4215662
-0.5612429,-0.9096954,0.9955686,1.3924475,-0.36542618,-1.4301574,-0.12036102,1.0416207
-0.040765367,1.8797892,-0.12682371,-0.092082694,0.24279201,0.466935,-0.8038799,0.84933746
-0.1342742,-1.7938459,0.5591095,1.287319,-0.24816474,0.8034815,0.8285229,0.107555926
0.23120184,0.4334792,-0.49894574,0.9251424,-0.0061091282,-0.65754163,-2.7395487,0.6881048
-0.8117087,-1.985713,1.0368816,2.2469862,1.6085756,1.3953098,0.7218015,0.16270019
0.032791372,0.54569274,-0.92126906,-0.15156575,-0.26306218,1.2677958,-0.41570738,-0.3049591
-0.49912205,2.0991251,-1.5740546,-0.2102376,-1.1025193,-1.193731,-0.22680333,-0.72201526
0.42357168,-0.67364055,-0.34354722,0.8805874,0.92453855,-1.7997789,1.2218956,-0.48435843
0.34907612,0.9424179,-2.96006,2.3797739,0.12471728,-0.013218211,-0.17260285,-0.25574988
0.48904142,1.0924721,-0.7277811,-0.29426995,-2.2057278,-1.3790116,-0.7287171,0.22507617
0.49301082,2.406445,1.03084,0.57203686,0.28375635,-0.3801961,-0.7074319,-1.470223
0.87635076,1.2697585,1.0196224,2.861914,-0.59270394,-0.58109045,-0.82541794,0.25570896
-0.47013217,-1.0300299,-0.6700906,0.16238387,1.40061,0.8042505,0.26311332,0.5105261
-0.80967695,-0.13229217,-0.4630471,0.1867943,-0.9192443,-1.3064421,-1.5832675,1.595704
-0.9810636,0.29086435,-1.471636,-1.3534111,-0.7844244,-0.21346502,0.49492955,-0.5852684
0.0854535,-1.8274523,-1.4385647,0.6837319,-1.3385879,0.18110493,-1.46144,-0.6417057
0.551848,-0.6147375,0.31800768,0.7243532,-0.28226435,-0.6067493,1.02501,1.5279769
0.313969,1.449283,-0.5218298,0.62919444,-0.5657619,1.0972073,0.06271523,2.1520934
2.1821353,0.45365837,-0.68239564,-0.70408815,0.16602091,1.2098233,0.07861225,0.87145156
-2.2216017,-0.072870776,-0.6185179,-1.0499451,2.3280787,-0.18787408,-0.11607067,-0.38109875
-0.82947016,0.36638018,0.13439867,-0.7038164,-0.56895536,0.01816418,0.079415746,-0.7749094
0.45737004,-1.2772884,0.69079953,-0.38746184,1.0958554,0.28257775,-0.2695665,-0.084772415
0.89421916,1.0492502,0.71533984,0.8281232,-1.9720135,2.634012,0.4732264,0.30610693
0.95488024,-1.1521136,0.10137067,0.4082017,-0.4987273,1.5460907,-0.29980734,2.3278894
0.2748033,-0.98902965,0.10906453,0.17716104,-0.7292654,-0.33340836,1.0038501,1.733767
-0.7413767,0.3730462,0.53629655,-0.6029352,-0.6433517,0.028220097,0.7388699,-0.71577823
0.121064775,0.38458472,-0.08128879,0.4413816,-0.13415886,1.1424733,0.1866182,-1.44231
-0.10041135,1.7563123,-0.40666416,1.9717568,0.7063478,0.9349363,-0.4260795,-0.24029629
0.93232214,-0.45789173,-0.24775025,-2.0894797,-1.9981304,-0.04234281,1.0904162,1.0037915
1.7239679,0.10929299,0.5758409,-2.2384613,-1.7120228,-1.596054,0.092951596,0.6624659
1.092629,-0.853744,0.57990116,-0.022326069,-1.1720165,-1.3907542,-0.41874254,0.53831923
0.22702548,-0.62251633,-0.33562234,-0.16864471,1.838193,0.6431365,-0.8760723,-0.52592784
-1.4039913,0.040607195,0.5677381,-0.53483677,-1.7651421,-2.673683,-1.3978535,-0.12515977
-1.3077074,-1.037323,1.6424121,-1.5789165,1.5608668,-0.84337896,-0.09892048,-2.1422963
0.45172924,0.8374989,0.2976681,-0.8133862,0.06833941,0.98473746,1.0073185,1.7398
-1.1761979,-0.65985215,1.1336102,0.4424445,-2.2359872,-0.5727874,0.95653176,-0.5541255
-1.2100127,-1.6004713,0.551372,-0.097739115,-0.66857415,-1.1482432,-2.1629212,0.9085762
-1.5778973,-0.16806549,0.54771847,-0.01466749,1.6796553,1.1298383,-0.041753445,1.5319201
-1.609239,0.6195473,-2.0613625,-0.15197614,0.13719898,0.834837,1.0987879,0.30364537
0.04590934,2.0609903,0.9516122,1.5385076,1.0652723,-1.2681109,0.74515754,1.1716012
0.5131,-0.5764402,1.3480684,0.42736247,-0.45338553,-1.1280539,-1.5283297,0.4981751
-0.60649544,1.1102479,0.3111502,1.9871507,0.96985805,0.3763669,-1.1711303,-0.39610946
0.009730823,1.3946155,0.116149396,-0.35155764,-2.8546953,0.15747096,0.17711191,0.029448215
0.6594621,-0.34090447,0.20528005,-0.50579166,0.32986996,1.4195762,0.8694417,-0.7195396
1.5029075,-0.71601766,0.117655106,-1.6661962,1.1603397,1.346453,0.6150904,-0.9294994
0.0063324845,0.62635106,2.0402474,0.68635076,0.5421325,1.1539562,-1.2957255,-0.9776696
-0.37344465,1.329303,0.20588674,-2.5408025,2.0794904,0.65731114,-0.59805727,-2.0245059
-0.011079038,1.0699227,-2.3996983,-1.2999068,1.2353066,-1.6487976,-0.50188804,0.25460023
2.2828586,-0.58330566,0.97299266,0.11689677,0.7864466,-0.44400412,-0.98957753,-0.9066023
-0.06677561,-0.38678518,0.71633935,-0.23541825,-0.34466067,-0.38159218,1.491725,1.1428919
0.45855957,0.9922662,2.0386066,0.22816332,-1.8964033,-0.34249732,1.3473159,-0.9709655
1.3595294,-0.025252737,0.9401786,-0.4683954,-1.4578483,-0.9913293,1.1039733,-1.6943861
0.72841126,-2.265121,0.3713165,3.380166,1.0921172,0.16534156,0.74972326,1.3666261
-0.8030765,-0.6911071,1.5874317,-1.039754,2.0212626,0.42673692,0.53033715,-0.9760899
-0.35941395,1.3927017,0.7562962,0.32815376,0.62925357,0.15485573,1.261256,-1.1955098
0.21226569,0.3207756,-0.06108429,-1.2534626,0.21140347,1.1923871,-0.19774894,2.1712577
0.8045209,0.57414955,0.8056357,-1.86576,1.2297297,-0.03579289,-0.8452557,-0.62037265
-2.1412182,-0.53562796,-1.0931677,-0.7342562,-1.7414553,-0.155383,-1.9658107,0.14435612
0.4834473,0.04726255,-0.11444317,-0.1431696,0.18425901,-0.7473858,-0.82966745,-0.44892943
-0.074362956,0.24918798,-0.78771144,0.30453998,-0.3141335,0.20927641,-0.49418136,-0.24605241
-2.2216952,-1.0314376,0.5823171,0.08695484,0.30391735,1.403049,0.7259605,0.98194563
2.5349617,-0.30760637,0.09943146,0.86837953,-1.5185188,-2.3698916,-0.37170276,-0.97796816
-0.99839985,0.17887747,1.0040021,-0.4414501,1.8581058,0.18200792,1.6431241,-0.063654795
0.95990586,1.1676264,0.35076576,-1.1072047,-0.7371226,-0.07925691,1.2858701,0.23318669
-0.055540614,0.16551752,-1.4574312,-0.05638983,0.48093766,0.41659716,0.19003323,-0.0790602
-1.1722156,0.5010696,-0.16715772,-1.8525498,-1.0977734,0.6902042,-0.7291797,0.0714376
-0.4523292,-1.4089537,-1.2204291,0.27112204,0.70638454,-2.1637483,0.17954543,0.3131899
-1.8016535,0.3921508,1.1876085,-0.8217359,1.1868666,0.5907759,0.70301026,-0.61769277
0.7673021,0.7381555,0.64486694,0.42170072,1.7622032,0.8992974,-0.08436209,1.8518121
-0.2127379,1.1529449,0.4050208,-1.0068678,-0.6028112,0.27689412,-1.2808762,-0.055135034
1.0834193,-1.9687321,0.8718448,0.59234035,-0.9612306,0.8786174,1.691872,-1.4405751
-0.2236133,0.8612545,0.43616635,0.3933735,-1.5414882,-2.1588361,2.3026237,0.60505664
-1.1075196,-1.7341938,-0.039058633,-0.1846137,1.1122923,0.58916956,0.13996582,2.3145752
0.034434926,0.99408203,1.9337395,-0.67978954,-1.0434272,0.40710595,-1.1738229,-0.78189176
1.521304,-0.6135143,0.09301797,0.9446211,-1.8877466,0.4582452,-0.8266718,0.11449744
-0.26851037,-0.058950644,-0.20968099,-0.18976225,1.0560036,1.267052,0.4410988,0.1247297
0.6538445,2.0277176,-0.3631994,1.0199006,-0.022210374,0.26406917,0.58558905,-0.73912317
-1.3227657,-0.74210835,0.5146754,0.968899,0.66979104,1.3903619,0.66376996,0.2092619
1.3042537,-0.19568029,0.7191591,0.5071687,0.66214883,0.34760854,-1.5412734,-0.60743016
-0.00865196,1.1084509,-0.627683,0.3384045,1.6969504,1.2905153,-0.43974993,0.33139837
1.2898759,-1.2188601,1.2054577,-1.2958275,0.68235606,-0.9147185,-1.1015984,-0.55259615
-0.27307403,0.96911854,-0.3368786,-0.109773576,0.69920355,-0.25831273,-1.7150544,-1.1282822
-0.36382428,-0.19583006,-0.39153245,0.22891626,-0.58841366,-1.5472918,-0.009994002,-0.29215994
-1.2787989,-0.27633417,-0.2829131,0.048551563,0.6571498,0.6410154,-0.45770535,0.026705377
-1.281503,0.20539704,-0.39958727,0.3692347,0.39507872,2.2302706,0.36860254,-0.92432815
-1.4532623,0.5637913,1.9739203,0.33883527,1.6317693,1.6663063,0.6807893,-0.4981231
0.94013435,0.4180047,-0.19466868,-0.50554514,-0.8431039,1.0754812,-1.1536231,-0.6785211
-0.104428105,1.5060362,-1.3340752,-0.6600947,-0.6868744,2.5625312,0.9589367,-1.2502686
0.16623081,0.04875493,1.1627069,1.1831822,-0.7522995,-0.3009658,0.9244424,1.153578
-0.4830953,-0.9749792,1.2095579,-0.7844864,-2.3036063,0.40044636,2.0243063,-1.5811948
0.15024273,-2.2118492,0.2580999,-0.57722694,-2.3280373,-0.32574096,0.94868225,1.0279783
0.13758837,-0.056955367,0.36997643,1.6890817,-0.7502788,1.2105765,0.38141334,1.5607793
0.8685928,-1.3403933,0.7997433,-1.0512705,-0.42548436,0.36847693,-2.0390313,-0.35303938
0.042771667,-0.7351669,-0.67967945,-0.57016355,1.6526484,-0.30380192,0.5946011,-0.042687315
-0.66197723,0.5108281,0.17753114,0.5755509,-1.3910636,-1.1974677,-0.18131639,-2.3018217
-0.91043234,0.5968733,2.5147808,0.47928402,2.4131145,1.9062103,-0.0070339865,0.48596534
0.33901858,-1.1650264,0.24011888,-1.0648512,-1.3047128,-1.3524475,-1.1420249,0.1720383
0.77600235,0.5533573,-0.19770132,-0.59060526,-0.33725405,-0.1758086,1.792007,-0.91333514
-1.805795,1.760504,0.67440236,-0.25108296,-0.6704939,0.5225228,-0.6311013,0.12401015
0.40444723,-1.0927186,-0.9489899,-0.788738,-1.2304918,-0.3093989,0.8165248,-0.46702898
-0.43574786,0.79682845,0.12748209,0.008011243,-1.6061335,-0.5996499,0.7614481,0.014127047
-0.25896284,-0.5405132,0.19404769,-0.26479065,0.8583627,-0.96074224,1.6841334,-0.67423975
-0.6357683,0.99058497,0.121553965,0.317648,1.2238755,-0.49988362,-1.5930843,0.23806837
0.31718397,1.0257043,-0.13855998,-2.0609045,-0.99067336,0.9721733,2.6226149,-0.72242796
0.09826422,-0.42001435,-0.1421079,-0.1941189,0.14843048,0.22986783,0.6908822,1.4783374
-1.6455775,-1.4512848,0.33050457,-0.6694091,-1.0150744,-0.65435463,-0.4174842,-1.0298644
-0.80044377,0.28291085,-1.122964,-1.1049978,-0.96704245,-0.4457833,-0.16915809,0.24425425
1.4203503,0.39342123,-0.70015526,0.5237141,1.6671213,-0.7004151,0.22659045,-1.2000362
-1.7495931,-1.2658294,0.68013006,1.9057186,0.2429843,-1.9478276,-1.6258826,-0.35442576
-0.39434975,-0.86651146,-1.374364,-0.6454956,-1.2439771,-0.6617149,-1.0755993,0.05890844
1.0205098,-1.4813654,-0.076531254,0.9279568,0.35247913,-1.4052278,-0.7044462,-0.3685957
0.62417793,0.4794395,0.86437225,0.04763181,-0.27073944,-1.3288742,1.1495602,0.05951022
0.026809692,1.5931395,-0.040701702,-0.010840952,-1.525723,-0.2897324,0.24694784,0.2679105
0.34923056,-1.0851091,-0.529875,-0.9239177,-0.26182175,0.5267132,0.86840373,1.6333832
-0.22251908,0.5962323,0.8038663,0.06629384,-1.6452427,-1.6612747,0.45703548,1.0688272
0.18607002,1.189244,0.04061711,0.41690573,-0.73514026,3.077086,-0.5967444,0.018677872
0.7682861,1.5419493,0.19465026,0.22010174,0.07254927,-1.5581033,0.5260337,1.3019527
2.1552405,-0.44858325,-0.40594947,-1.24224,1.0107318,-0.02945733,-0.8401614,0.6390277
0.54404175,-1.4719394,-1.7232345,0.1733974,-1.0435079,-0.53424335,-1.3208481,0.3501658
1.8659947,0.28524825,-0.62358224,0.5362379,0.3357,-0.17783302,-1.9749234,0.52228725
0.33415166,-2.1297407,1.6900785,0.09666527,0.43208495,-0.6725746,1.6843369,-1.4705468
-0.14225522,-1.8881689,0.16700731,-0.51971936,-0.5158812,1.1548299,-0.07491335,1.1199872
-1.2603089,0.16375276,1.0667645,-1.0594155,-0.49732316,-1.4977989,-0.5406042,-0.80800796
1.2778412,-1.7844969,1.1853068,0.23311953,0.42032844,0.83742255,0.33833262,-0.3998152
2.4989994,-0.10373851,0.264177,0.438708,-0.7539693,-1.2773083,0.5152464,-0.86246884
-0.015499624,-0.026443115,1.5688277,-0.13808078,-0.9309682,-1.5404482,-0.3206896,-0.9137854
-0.020770317,0.19262853,1.2031896,0.2736833,-0.82751447,-0.8653011,-0.85158575,0.26223925
-0.84291536,-0.014706947,0.47919816,0.97926927,0.8827656,0.108844995,-0.482754,0.36455303
0.40669623,-0.046195894,-0.9805581,1.0087788,-0.6594984,0.10085213,0.06735239,0.33546638
-0.7492145,1.3265315,0.11934825,-0.6526054,0.69359004,-0.6235752,0.25037208,-0.034644112
0.4907755,-0.03281848,0.6866927,1.0519906,-0.85213673,-1.3816072,0.52918476,3.1015294
