c0,c1,c2,c3,c4,c5,c6,c7
0.10376461,-1.0172638,-0.80436707,0.22680254,0.45853737,2.741846,0.2498226,0.26475066
-0.12000382,0.13182947,-0.5783435,-0.13671665,0.9658617,-0.3869107,-0.14880657,-0.56727344
0.9626585,0.6707081,0.24616823,-0.4110242,0.937624,2.786776,-0.2171389,0.5237923
-0.6587676,0.5334426,1.0206954,-0.15380858,-0.043017335,2.8691764,-0.018101014,-0.42873895
-1.2882814,-0.5049473,0.22684544,-0.39768738,1.359303,0.42136794,0.99695027,-2.499868
-0.22177969,-0.18824357,0.03253463,0.7659572,0.0102331145,-0.13436502,0.981274,0.94936776
-0.6170624,-0.92172563,0.8229238,-0.33920717,-0.6136318,0.20743121,-1.0046065,-0.40431088
-0.2758763,-0.12701619,0.2174587,-0.40488237,0.43278468,-0.51297295,-1.5911313,1.3869005
-0.6453522,0.65977144,0.3457698,0.67883396,-0.27686593,-0.7295072,1.2134937,-1.7485772
0.31632248,-0.90224665,-0.08497107,1.6258466,1.923617,-0.6831147,1.2758788,-1.0476629
-0.448699,0.93424344,2.1787536,-0.4254996,0.07229027,0.4830444,-0.7742526,-0.966431
0.93915904,-0.32960117,-1.1252766,0.7345315,-0.2369048,-0.524282,-1.2039393,0.579721
0.4394003,-2.6260228,0.47996047,-0.07745083,0.9677668,-0.91042435,-0.10458478,-1.0904889
1.0039904,-0.42530727,-0.015182958,-0.27547204,2.0096726,0.1746726,0.9880754,-0.742259
0.4590047,2.2999682,-0.14543954,0.28738135,2.4272685,-0.67531645,0.22833437,1.3245429
0.7626009,-1.7158908,-1.1757135,1.473376,-0.37072402,-0.72544736,1.040001,-1.2070581
-0.694356,-0.5738879,1.0561042,-0.97270054,-0.19598447,-0.011973249,-0.81390357,0.777149
1.6130197,1.5907036,-0.3267028,-0.54389113,-0.3416792,-0.6405024,-0.97321,0.676979
0.3779703,-0.91241604,-0.5208885,0.36584893,0.6785391,-1.6599116,0.8354594,-0.86052644
-0.20483492,0.93189,-0.060784925,0.11598383,-0.20169324,-0.5251503,0.37108284,0.55355054
-1.0221285,-0.2307523,2.3465004,1.2918395,0.26558706,-0.25567886,-1.78512,-1.1484122
0.1906646,-0.95884395,1.1570095,1.830877,0.3252974,0.8756496,-0.19364287,1.4803572
-1.0045187,-0.36607832,-1.555963,1.4950703,-0.113496155,0.3045847,0.092463136,1.1819657
-0.42329496,-1.3419253,0.95316154,-0.48760116,-0.48327187,-0.14335449,-0.56004614,0.95896995
-0.44218126,0.83040816,0.3590146,0.69105804,-0.5605601,0.40582868,-0.39163622,-0.6192093
0.7452816,-0.76826084,-0.39524904,-1.8015658,-0.16782312,-0.18526372,2.009612,-0.54365855
0.40222004,1.1419268,0.23035401,-0.4526366,-0.4969116,-1.834652,-1.0833406,-0.7927329
-0.59512,-0.8763355,1.1417717,-0.5855226,0.38586396,1.8341479,0.38829523,-0.88114554
-0.22678371,2.3743732,0.2195154,-0.1948299,-1.5775523,0.25486717,-1.0583657,1.3811803
-0.36370456,-0.35427633,0.25378734,-0.5992701,1.0823075,-1.8574936,0.78813004,-0.37556845
0.5030078,0.22675166,0.0450286,-1.3248667,0.083257385,-1.250889,0.14578955,0.002723569
0.3942588,-0.03312942,0.43745905,-0.9760457,-1.0753837,2.829838,0.87862694,-2.8874445
0.09916854,-0.2565328,0.107153356,-0.059326433,-0.8844134,0.9906306,1.7640108,-0.005869902
-0.23175918,0.87189627,-0.6605347,1.3187871,-0.444358,0.53458774,0.039249945,-0.40801
2.0574386,0.58561283,-1.5548354,1.956384,0.28520593,1.083278,0.3915337,-1.2065775
-0.7303185,0.14882655,-1.4394554,1.1181233,0.6904164,0.78387916,0.97168076,-0.840173
0.40747657,-1.0067071,0.38271892,-2.2643878,0.20416483,0.7559427,0.91140735,0.9625157
-0.17872198,-0.5881217,0.5933198,0.27368724,0.8856544,-2.2818027,0.4481786,1.1795729
0.856469,1.0104247,-1.3579894,2.0174303,1.0203663,0.5394184,0.13835506,0.27274606
2.132197,-1.1422981,-2.135103,-1.082784,1.3973964,0.48600435,0.84200966,-1.3040655
0.388279,0.97288626,-0.3097076,-0.6572177,-1.9911997,-2.3305726,0.0007654035,-0.27525952
-0.21636519,-0.067414366,-0.6627374,0.0033611879,-0.6111038,1.4254403,1.0095136,0.2773546
0.38747895,1.8036585,-0.52595323,-0.26455706,-1.0668575,0.9434497,0.12420125,1.1222401
-0.53117526,-1.5562192,-0.053706102,-0.3963389,-0.8954678,0.5308182,-0.9945109,-0.036813647
-0.51602906,1.1125939,-0.6453305,-1.1407546,0.102986656,-1.0991491,-0.028538056,1.3616791
0.72731537,-0.108066335,-0.6083365,0.8036468,1.663621,-1.5996342,-0.16695346,0.22481818
0.5100677,0.9763335,1.4318633,-1.0424802,-0.5785155,-0.3129354,-0.8143034,-0.7078292
1.1047956,-0.8982929,2.630803,-0.095723376,0.27879772,0.34496498,-0.6409736,0.06027125
0.98089457,0.53809184,0.0073188166,-0.36454934,2.588786,0.4844878,-0.24025308,-1.1448684
-0.44296673,0.286205,-0.21196802,-0.15654032,0.9529135,-0.21155193,0.06873501,-0.48567665
1.773271,0.4754935,-1.340416,-0.29926327,-0.33453795,1.9367802,1.0612181,-1.0202434
-0.5875748,-0.5619099,0.11076095,0.6138745,-0.5321842,0.108604565,0.70436466,1.0230443
0.12334101,0.7725301,0.42641798,0.33417636,0.1840777,0.42923948,-0.22744599,0.52668226
1.2654818,-0.5115102,-1.844045,0.86094195,-0.32225665,0.74943984,-0.6663027,-0.8566589
-0.988366,0.79607916,-0.91797894,-2.2567234,-0.07420312,-1.2192472,-1.0714076,0.41834494
-0.99395645,-0.89653647,-0.58927023,-1.2493638,0.23315707,-0.6520229,0.98421454,-1.7454112
0.76431906,-1.4671837,1.2593681,-1.0814745,0.022666795,-0.28010908,-0.6887067,-2.2091908
-0.6276892,0.4119931,0.2786087,0.697436,-0.32861453,1.5199852,1.3316021,-0.038628187
-0.6137365,-0.11440647,1.2756563,0.033275556,-0.25601593,1.5823492,0.3872683,0.97408074
0.5257133,-1.540683,1.5117035,1.5091136,-1.2157679,-1.1477091,-0.823918,0.003116053
0.97029746,0.9580776,0.19370073,0.3622673,-0.19864216,-1.5350109,1.1284491,-0.82747805
0.37718505,0.36288473,0.33748007,-0.33488002,1.2625034,-1.9442991,-0.5021896,-0.39580473
-1.8692001,1.2934265,0.18816267,-1.0667042,-0.7263747,1.1757207,1.0815343,1.7043341
-1.4424678,0.3272043,0.7818728,1.5309283,0.8016173,0.8663131,-0.7552505,-1.3107381
0.010739513,-1.239709,-0.58910835,1.6417327,-0.46500027,0.9754419,-0.7579857,-0.4549405
1.7387202,-0.8221652,-0.7747224,-0.8055891,-0.41467562,0.2505996,-0.2822322,-0.7349778
-0.13874996,1.2563516,-1.3832027,1.1192957,-2.5606513,-0.23985589,0.2617141,3.316201
-1.2779822,-0.6669406,-0.060814533,-1.3190428,2.0322316,-0.11490596,-0.33772796,0.5903982
0.7284395,-0.6394183,0.3536162,0.110808164,0.2793965,-1.4313627,1.3156646,-0.6530624
0.8240842,1.5592526,-2.099334,-0.09350927,0.6215977,-0.38268307,-0.1835996,0.27194098
0.39310294,0.53338194,-1.3292645,-0.023980653,-0.21182787,0.53617954,1.4877318,1.2355832
-0.02277735,1.1527739,0.50334436,1.0755959,-0.8056044,-0.13924886,0.39406532,1.0876384
0.6831505,-1.2209431,-1.639963,0.84681696,-0.43784156,-0.81785166,-0.38586769,-0.58174306
-0.25249806,1.1619887,1.7958039,-1.620567,-0.36088452,0.7142069,-0.38657737,-1.1110119
-0.98265857,0.58324516,0.65261096,-1.0838728,-0.058654815,0.4074761,-1.6558745,-0.61678326
-0.16473532,0.66270083,1.305265,2.2797272,-0.49278572,0.3552934,1.4786831,-0.058915064
-0.6744657,-0.27791134,0.16240647,1.1831732,1.3053826,-0.89996904,0.04984809,-0.177937
0.42203403,0.5144661,0.34859806,0.4341703,-0.121775225,-1.5973665,-1.1256549,0.23840407
1.0558642,0.13020214,0.28127745,-1.2005354,1.5557,-0.098167725,0.16259897,0.8792902
-1.6300731,-0.5394696,2.4396746,-0.42031607,0.4235535,-0.4854397,0.15593497,0.13907702
0.59258384,1.6951628,0.36032215,0.64031065,-1.1797266,0.093034744,-1.1074355,0.99772316
-0.34860745,-0.21295445,0.28847426,0.39083028,-0.24642518,0.32996458,-0.8846939,-0.6254029
-2.1384416,-0.81256056,0.5381593,1.4562975,2.077055,1.4489075,1.2323463,0.72398514
0.43765298,0.762101,1.5512555,-1.8896079,1.8473753,0.601347,0.6481791,-0.81871283
1.0360869,0.6219043,0.36467454,-0.01169804,0.0037683086,0.058472306,1.194878,-1.3446362
-2.7444992,-1.2534268,0.7499265,-0.04453525,0.18466158,0.095582545,0.060226485,1.5073392
1.1112118,0.40370876,2.048764,0.008087456,-0.84491473,0.31968316,0.44211528,-0.5282347
0.03179706,0.62731016,-0.029062135,0.37838548,0.3804802,0.14599138,0.5220802,0.6314466
0.6799327,1.9624158,-0.13609661,0.9688666,-0.4495706,-1.9591677,0.3959285,-0.49021435
-0.5530717,-1.2544122,0.21364793,-1.5914693,-0.3692602,-0.6955982,-0.37312734,1.5324976
-1.9924375,0.4689605,0.17234622,1.1890582,0.47952834,0.23434654,0.6036554,-2.482719
1.3559788,0.84669316,0.3500101,0.42305207,1.3588399,1.485573,-0.2097725,-1.4366691
-1.3407775,2.9355297,0.2180013,1.6520253,-0.26463634,-0.36383554,-0.23833391,-1.2991898
-0.53555316,0.5751715,1.8242079,-0.6820662,1.0339352,-2.3969367,1.1504165,-3.0207279
0.50924844,-0.209807,0.12553737,1.0761076,1.0856948,0.00097163767,-1.4274352,0.43665752
2.038591,-0.21618359,1.4233769,-1.2245404,-0.10723908,0.50636995,-0.41711763,0.5282669
-0.74140924,-1.4817344,-0.2070478,0.7492047,2.3078158,-1.45048,-0.78919923,-0.07920499
0.17230254,2.5573876,-2.1718602,-0.03101193,-0.8918577,0.5793242,0.20485914,-0.65400183
-0.29123807,-0.76119375,-0.6208752,0.18490759,1.2202113,0.16635613,0.24450909,-1.3625611
-0.3232055,-0.60999507,-0.7300353,-1.2546145,0.020318288,-0.4204844,1.7578228,1.1174043
0.06545821,-1.1336119,-1.1164138,-0.26994506,-0.34122136,-0.54100794,0.38746247,-0.2753735
-0.54274774,0.46682575,1.5769217,-0.5184045,-0.14412676,-0.2173533,-1.1905925,0.6530262
-0.77736485,0.8486354,-0.53723043,0.41563702,1.0362438,0.48367333,-0.121511236,-0.62975925
-1.5030355,-0.94523215,0.42417717,1.3815778,0.48771963,0.3858571,1.6355848,0.95262986
-2.7259464,-0.26283908,1.4730389,-0.78828144,-1.0778164,0.61074436,-2.335745,-0.40410444
0.59204566,-0.8268571,-0.70047385,0.7984882,-0.65536964,-2.4752643,0.618513,-0.3425963
-0.15405974,0.23084892,-0.5994127,1.478805,-0.7349736,0.16122216,0.42575812,-0.35299835
0.09520993,-1.98657,1.0631675,-1.2358043,-1.9395683,-0.41309392,0.699037,-0.5544031
0.10657091,-0.66194695,1.5557042,-0.44908586,-1.2547423,-0.64631975,0.61695623,0.34424043
0.46651727,-0.5452129,0.895485,0.8185729,-1.1624562,0.82460684,-0.36577892,-0.5458051
-0.9227573,-1.1691964,-0.7440646,-0.3531502,0.3831032,-0.47350675,0.066696264,0.8336945
-0.49800953,-1.0316709,2.0042472,-0.6486812,0.98539543,0.67779195,-1.5708206,0.8486153
-1.8694425,1.6601751,-1.495107,0.300593,1.5019604,1.6374494,-0.44418383,0.9713249
-0.52190727,0.909593,0.3498774,-1.5724803,1.7602602,0.02348787,0.19198465,1.8562016
-0.3189668,-0.03307159,0.058573484,-0.3843824,0.91049916,1.2761708,-0.43125513,0.7875835
2.0497704,1.1569142,2.7892392,-0.97890985,-0.7818405,-2.1873665,0.6834817,-0.12159151
-0.7634326,0.10602649,0.02968658,-0.7274034,0.71393204,-1.3246739,1.0492063,-0.8417414
-0.98100483,-0.14510469,-0.67593706,0.4097345,-1.1518513,0.6200563,-1.5815568,1.0776299
0.56859183,0.32549757,-0.031779554,0.8650133,0.5102106,0.70776576,-0.27716458,-0.75585717
1.2225511,-0.13053949,0.21763857,0.21984299,1.2372373,-0.01720199,1.8515937,0.42384112
0.6293251,-0.34181777,-0.48079035,0.42553398,-0.38555226,0.22157316,0.19843438,-0.30792376
-0.49902746,1.0779325,0.7563264,-0.16483623,-1.3903841,-1.4565037,0.29603836,-0.16935457
-0.052485023,-0.17707543,-1.8658686,0.30440596,-0.9976812,0.7004421,-0.104278,-0.110465735
-0.7407059,-0.9251484,-0.8794784,-0.645559,0.95118046,0.513043,-1.70906,1.3659824
-0.63985705,-0.9151588,-2.1654396,2.1677854,0.49049392,1.9338965,1.0387914,0.44711918
-0.36542824,-1.6845937,-0.5683531,-0.1996443,-0.9061728,-0.81010234,-1.0395205,-0.479087
-1.8731298,0.40743273,0.81931657,0.0173361,-1.7498507,1.323069,-0.21330647,-2.0692365
0.6957124,1.1937848,1.0308944,0.8313082,0.7750795,-1.872875,1.1554921,-0.6026491
0.54025054,0.7621208,1.8318658,-0.131271,0.0133958645,-0.69952995,1.5960915,-0.9940622
-0.19209509,1.5405779,-0.5299597,-0.7119491,0.5811926,-1.0653478,1.9715452,0.7632728
-1.0747362,-0.28469923,-0.09537975,-0.13561985,-0.21402214,0.68546474,-0.102000415,-0.106505886
-0.58860284,0.6090841,-0.64032316,1.0764195,-0.6409736,-0.8624983,-1.0427115,-0.85530144
0.9784784,0.09359531,0.79729426,1.2984285,-0.30310667,-1.4317752,0.90741,-2.271064
-1.1816025,-1.1636024,0.3304628,-0.49104837,0.30565128,-0.008469149,-0.1533841,0.030131087
1.7099205,-0.59280914,0.52520615,1.8548265,0.899091,-0.5179346,-0.45523593,-0.48872134
0.848583,0.7340113,0.88953036,0.0978948,0.8532363,2.0460813,0.03561156,-0.43341562
0.76469135,1.1302743,-0.932993,0.82045674,-0.6621989,-1.58111,0.8128439,1.3922334
1.4629235,0.6114533,0.80279785,-0.53904873,1.4055129,-0.6118402,0.47322917,-0.040502958
0.08598128,-0.32943085,-0.35315168,-0.8283046,0.41396573,-0.844298,0.2789711,0.29528448
-0.6609811,-0.070126005,0.7377556,1.2150189,1.6421615,-0.651983,-2.1901786,0.38631523
-1.7367798,0.44688386,0.28787374,-1.571158,-0.6509248,-0.12681662,0.7605686,1.0834467
1.0539585,-1.6120417,-0.5491504,0.36112556,-1.9270163,0.11948927,-0.4308517,1.3272252
-1.0446899,0.8091233,2.0888076,-1.9163495,0.36179212,0.4315412,-0.34357697,0.20184071
-0.29456902,-1.5473332,0.8240795,-0.28951937,0.89078796,0.01806035,-0.19803706,1.1383816
0.46356726,-1.2036271,0.07563216,-0.24938403,1.6785443,1.1796404,0.6922395,0.23530643
-1.0281266,0.55737,0.62525576,-8.4075e-05,-0.8001196,1.4747772,-0.16044861,-0.493747
1.210374,-0.56768376,0.9618594,0.50328493,-1.3021079,-0.47657716,1.8372744,-0.7728423
0.0068070176,0.64263785,-0.96761966,-0.025075387,-0.13262096,0.6070652,0.7548111,0.6900077
-0.9829229,-0.8836235,-0.6895193,-1.159731,0.03161611,0.19095132,0.44281405,-0.35594147
0.4238277,0.24578537,0.07713329,-0.27737746,0.20084059,0.27173454,-0.56135905,-1.6570802
0.77628845,-2.1725123,0.013905592,0.4616998,1.2175201,1.196672,-0.23821808,-0.24555463
0.6033527,2.0993376,-0.23651944,-0.46941987,-0.6151432,0.55830353,0.005893462,0.014441159
-1.6312214,-0.43025708,0.24091907,-0.69195646,-0.5472154,-1.1901354,0.18903372,-0.9811484
0.4346923,-0.06908823,-0.94234353,1.0478485,1.1438648,-2.4584775,0.09948571,-1.8658042
0.37169805,-0.37255502,0.32799864,-0.41980386,-1.2131406,-2.3945103,1.8029704,0.051266845
-1.7113895,-1.4344338,1.4099963,-1.0709546,2.2433631,-0.14368097,1.355745,0.873567
0.049770836,-0.06434277,0.21325548,-0.44398093,1.2809395,0.30744454,0.33068612,-0.18280134
-2.644277,-1.7581105,1.031142,-0.052986458,-1.0850497,-1.3392706,-1.1546236,-0.4534623
-0.29645923,1.3869768,-0.13344422,-1.18124,2.4594226,0.59955126,0.8434454,0.4884537
-0.74918413,-0.04733247,0.6174879,0.13342626,0.7554068,-0.25291905,0.5968036,-2.0482483
0.6681645,-1.1897625,0.087890476,-0.7554189,-1.1600934,0.9848074,-0.9177447,0.0028310954
-0.47110605,0.56814003,1.0709774,0.80303895,0.8765256,0.2791481,0.40002152,0.07178742
-0.18925439,0.42246926,0.6192909,1.5455554,-0.023271022,-0.013882695,0.6930278,-0.56340164
-1.3268143,-0.65187144,-2.0637202,0.86578554,2.4475887,-0.7787214,-0.865427,-1.0348191
-0.59188855,-0.098896086,0.33929458,-0.6191442,1.6285862,0.088538654,-0.30429292,-0.5100566
-2.576551,-0.023458634,0.07022965,2.1192374,-0.26888824,-2.2248952,-1.4581217,1.0871041
0.9123814,0.06435036,0.3642319,-1.7157133,1.4574704,-0.5382723,-1.8812422,1.3049557
-0.4774207,1.2824636,-0.8498609,-1.5907327,-0.18754014,-0.79871005,0.10877871,0.35391948
