c0,c1,c2,c3,c4,c5,c6,c7
-0.11601645,-0.8042077,1.198118,0.22010392,0.29682133,-1.8383304,-1.3288153,-1.2681683
0.5657787,1.0902858,0.92821866,0.07279891,0.14565794,-0.0404645,0.25828636,-0.31858262
-0.31192812,0.26871237,-0.3616692,0.7984252,1.0136752,1.2372723,-0.66744,-0.67020696
-0.21916406,0.036937594,1.3455375,-0.595915,2.340939,-1.0072857,-0.61179554,-1.0973316
0.41226247,-0.87792796,-2.1131217,0.5153503,1.1402785,1.2418972,-0.8914487,-1.4957769
-0.051910084,0.15189008,-1.0103469,0.46439537,-0.33123285,-2.6238217,1.1179787,0.4399545
-1.1748692,0.36845616,0.098376855,-1.2431917,0.21987137,0.1628017,0.41487756,-0.3767562
0.44621694,0.4236648,-0.64207596,-2.0704958,0.82293355,-0.87209713,-0.33536214,0.13272202
-1.181858,0.13089024,1.1802615,0.7432893,-1.9761593,-0.3320147,-1.1396435,0.5199035
0.14185831,1.3899235,-0.51614624,-1.1171277,1.9842223,-0.57896054,-0.85074246,-1.4439999
-0.52351093,-0.1602352,0.773539,0.78081137,-0.2664416,-0.4923886,0.5385402,-1.412016
-0.25490648,-1.35565,-1.0669714,1.0915587,0.268798,0.22046651,0.26674554,-1.4115628
0.75624186,2.1894403,-0.23792058,0.2786973,0.6586816,-0.1324481,0.8380683,-1.8024633
0.94335866,-0.69986135,1.0880598,1.5033288,0.2658393,0.51350117,-0.9149461,-0.99562776
-0.42214185,0.09677273,0.20102005,-1.2276549,1.0090692,0.17835774,0.9275878,0.52717805
-0.5329145,0.69337326,1.4372425,-2.6777575,0.0798413,0.32164034,0.741754,0.07329608
-0.90288985,0.7487267,-0.48220798,-0.6072569,0.88792706,-0.17861801,-0.19241154,-0.7094504
-0.5367294,-0.77532405,-0.16542919,-0.24591517,0.28144443,1.8212378,0.5225873,-1.7244349
-2.321067,-1.8973427,0.89810914,-1.7553188,-1.2589614,-0.66548,-0.69091266,-0.28557262
0.6668311,-2.046727,0.5803119,-0.8120418,0.9129105,-2.1121168,-1.3058347,-0.6296554
0.8794196,-1.13889,-1.3204557,-1.0813215,-0.0988721,0.39743105,2.1203344,-0.17987625
0.1837856,0.4544045,-0.66248536,-1.075687,1.2674608,0.22537936,0.09082305,1.0121726
0.19554605,-1.3760909,1.8073887,0.46534953,0.78782004,1.1819507,1.0702816,1.6596832
1.7447051,-0.98849964,-1.2227607,-1.046109,1.3487793,-1.8970344,-0.5164174,0.116353974
-0.56968397,-1.5800741,-1.3528696,1.0047235,-0.7296347,-0.771784,-1.0970659,1.5707861
1.9110105,0.22584885,-0.8584171,0.82433015,0.63420343,-0.19853482,-1.343841,-2.2199154
0.4983381,1.1895123,-0.9539362,0.4094885,1.7796806,-0.060123503,1.1930121,1.1749609
-0.19564861,-1.0491186,0.08268196,0.12812352,-0.52522504,-0.33534014,-0.3712334,-0.4664058
0.71429706,0.45749614,0.17026095,1.9904922,-1.1969101,0.17091417,-0.99776804,-0.9368327
-1.5584356,-0.9447252,0.8965347,1.2970147,0.07309433,0.9253839,-0.09456613,-0.24553315
0.9355711,1.344461,0.087130606,1.022144,-0.9139809,-0.21969461,-1.1109527,0.62375724
0.40811595,1.1904266,-0.20952837,-1.1665864,0.4079131,-0.018484281,0.69220996,0.23424202
0.5434547,0.14400537,-2.3377166,-0.9394416,0.7323429,0.57031024,0.7167684,1.0909693
-0.079087384,0.42112064,-1.9492286,-0.25410786,3.3092542,-1.1577748,0.35868925,-0.42107412
-0.77111274,-0.21126026,-0.40784216,0.24491695,-1.9459641,-2.3204303,0.55496705,-0.4418164
-0.039690956,1.3538194,0.21252832,0.12299058,0.29224163,-0.9474347,-0.44820628,0.054561723
0.94863635,-0.62996787,-0.38276625,-1.392574,0.59913516,-0.7952064,0.30613878,0.55512094
-2.1317935,1.7773442,-0.59945625,1.4219465,2.2798212,1.5632181,0.07694224,-0.07869037
-0.57933164,-0.030425811,-2.240643,1.0218017,-1.1456616,0.108408645,-0.6932031,-1.2599148
1.4132354,-0.82499486,-0.65472853,0.49885005,-0.35041022,-1.1666043,-1.1464051,0.14256178
0.90296364,-0.1293518,-2.1728928,-1.0734502,0.929442,-0.11566428,-1.4791293,0.4049784
0.7803258,-1.3860345,1.7687383,0.12566172,0.31347242,-0.5373089,-0.9281001,-0.32137886
1.0768212,0.7275399,0.5373775,-0.83126956,-0.8667928,-0.45874682,1.0241646,0.30047384
0.35537082,-0.79204977,0.79516506,2.6056178,-1.6408752,-1.3452423,-1.8883063,-0.21733256
-0.22209239,0.1232086,-0.0877297,0.015304013,0.05851768,-0.39071465,0.9738755,1.3719807
-0.8614629,-0.70819247,1.1678624,0.71179765,-0.50775874,-0.168377,0.56125784,-0.5627039
-0.79492337,0.37309057,-1.0114524,0.502247,-0.0057581705,-1.0147523,1.0217038,0.1075926
1.121439,0.72439367,0.25692812,0.32113189,-0.015339793,1.0661873,1.6483546,-0.3672296
1.1853061,-0.27552,-2.1863189,0.1740225,-0.15033884,2.1672318,0.012102079,-1.1646814
0.35941088,-1.2906731,-0.78546995,0.2090864,-0.21604812,1.9895599,-0.42629194,-0.9470132
0.27147532,-0.5472507,0.7926684,0.3943143,-0.9560241,-0.104115166,1.1373543,-0.14639188
0.9160922,-1.5246444,0.34725046,1.0845078,0.71230197,-0.37657157,-1.2920499,0.9969211
0.2101926,-1.078138,-0.6464753,1.6012515,1.0215347,1.98282,-2.7509665,0.15792973
-0.12323947,0.07794034,0.64096636,-0.48210555,-0.7893562,-1.5471836,1.4770998,-2.1845808
-0.06657963,0.27192417,-0.0853772,-0.13769756,0.12869944,1.0424247,-1.798487,-0.40613523
-1.4557241,-0.32288948,0.84770393,-1.0069157,0.5654286,0.35896093,1.997556,-0.97600377
0.0038254939,-0.27313593,-1.2353488,-0.00997322,1.214381,0.3936036,-0.8413258,2.005379
-0.4597239,-0.9436282,-0.2181117,0.45514774,0.47612256,-1.0320764,0.31893823,1.2267761
1.1591902,-0.6193298,-0.3508901,1.175467,0.13046631,-0.5858685,0.9829942,-0.73383754
1.2409438,-0.14265172,-1.1776074,0.122935526,-1.2247634,1.1468868,0.37168437,1.8395475
0.87586683,-0.20459148,0.51832706,0.43105912,-0.5254727,-0.67944205,-0.8442736,-0.7693732
0.8414195,1.4789071,-0.36756143,0.98825145,0.024142183,0.042116508,-0.651913,0.84271544
-1.0696284,-0.23159397,1.68781,0.26285374,-1.6782221,-0.10918325,2.2242482,0.028091002
-0.02277522,0.34408364,-0.7517829,-0.26180825,0.09615072,-0.57649726,-1.6183839,0.59918123
0.27865702,-0.08084107,-0.9589245,0.017925616,-1.225833,-0.8822091,0.7022425,0.054284688
-1.0917406,1.1439521,0.967867,0.69364023,-0.8858838,0.98959994,-0.06870549,2.2781513
3.288243,-1.0879835,-1.4035594,0.16858499,-1.861431,0.6910263,-0.55143875,-0.18285161
-1.0665914,1.7271336,0.23972756,-0.5560336,0.14563389,-2.2186353,0.45677397,1.7240562
-0.71875656,1.0669043,-0.7854462,-0.5478739,-0.11524751,-0.8712083,-0.6378647,1.1652079
0.31826168,0.44119796,-0.5536361,-0.30196184,-1.0224993,1.3647892,-1.9422368,0.62909657
0.6780671,-0.16677499,2.2906384,-0.19527449,0.15522784,0.50738424,2.3608546,-1.2218575
0.8953831,-0.53245753,-0.353643,0.009073753,0.32739723,0.023660861,0.4210256,0.2866999
0.91472244,-1.4464539,-1.4087487,-0.57224107,-0.18690673,-0.78268814,0.6958088,-0.1856191
-1.2122171,-0.57282066,-0.6910074,1.48211,1.8036323,-0.998301,-0.46796802,1.9628394
-0.94092524,-0.32626048,0.8908039,-1.7814786,0.21771508,0.2152548,0.73336065,0.29173988
-0.29433453,-0.85967076,-1.6884013,-0.12954141,1.4888953,-0.63453084,-3.29481,0.2565388
0.20428371,0.1636446,0.93409294,0.17471755,1.4389917,-0.9517351,0.8627948,-0.034643795
1.1568911,-1.4139887,0.07500021,-0.10119731,-0.5681998,-0.9779509,0.33394578,-0.37479
-1.3254275,0.54819244,1.3435556,-1.413276,2.714554,-0.95260984,1.5965501,0.40374377
1.1770803,0.78101844,0.046283644,0.7905118,-1.4727149,2.8346472,-1.2473799,0.33129734
-0.77816045,-1.3261517,1.4104433,2.0983913,-2.1732223,1.4017872,-0.5751004,-2.5243628
0.4916833,-0.2286317,0.26802972,-0.5091411,0.3951825,-0.6369383,-0.050490253,-0.2265959
0.48309153,-1.2699169,0.5300953,1.11466,-0.02967017,0.48930475,0.64109683,0.8029306
0.98552656,-0.46115538,0.92490685,-1.70408,-0.8020434,1.5057995,1.0895277,-0.507948
0.9005709,-1.78785,-0.90036404,-1.8229196,-0.8542079,0.13759005,0.6759465,-1.3946873
0.83392286,0.787269,-0.055247087,0.14763327,-0.480683,0.996243,-0.31478876,0.4934186
0.25015616,0.21114743,2.6069877,1.1578275,-0.3049141,1.816146,-0.35670215,-1.147227
-0.37022233,1.894926,1.6498249,0.42518014,-1.8772566,-0.7956693,-0.5895848,0.859198
-1.8002712,1.1127789,-0.66872436,1.256859,0.6210281,1.7534091,-0.59166694,-0.55736417
1.1137402,-0.42085594,1.3765502,0.62031496,0.04566315,1.2422682,-0.7023241,0.8110508
-0.6894737,0.6105934,0.3460711,0.5517068,-1.4166138,0.48237443,-0.55558085,-1.705067
-0.5784584,0.30106565,0.63714397,-0.62759656,-0.12589458,-0.7583153,-0.51469177,-0.3976783
-1.1693556,-0.8469374,1.0049351,-0.29200166,1.4065042,0.7881113,-0.9050461,-1.6665008
0.17699507,-0.58397835,1.1729724,-0.7959973,-0.06324828,0.24689224,0.13426608,-0.5472876
0.08251058,-1.672336,1.1388664,0.6398334,1.7776561,-1.4715915,1.1820886,-1.9422717
-0.4189282,0.4542358,0.99305403,0.94923776,-0.85086143,-0.11048203,0.9847465,1.0033492
0.71248776,0.18189126,-0.17073439,0.67089385,-0.76723796,-0.6618556,0.7062298,1.1513361
0.48747778,0.72117424,1.4233786,0.7952424,-0.54218143,0.4980988,-2.3555532,-0.65739787
2.6666062,-0.28043315,-0.95225513,-1.3087864,1.116108,0.95164055,0.9143781,-0.0330706
-1.079785,1.6968794,0.6644976,-2.055658,0.58595955,0.676669,-0.6987279,-0.30498153
-1.0139923,0.06121407,-0.935721,0.13103744,-1.9951522,1.2932327,1.3867353,-0.96529067
1.5223854,-0.16262837,0.22224875,0.99917114,0.020531226,0.84042233,0.526197,-0.74959445
-1.1239879,-0.24051069,-0.853354,0.8881435,2.9551997,0.898283,1.0528971,0.19835337
-0.4112537,0.72243136,-0.43078995,0.932148,0.54041845,-0.08938155,-2.1463194,-1.1698837
-0.4084814,-2.295441,0.4651593,-2.6858883,1.061923,-0.86493593,-2.1757824,2.2626343
1.5639089,0.8896091,-0.65566224,1.4228243,-0.7372069,0.8200143,0.12793164,0.28713793
-0.27285177,1.7909051,-0.266791,-0.38815793,-0.7058503,-0.08872949,-0.2518883,0.3023077
0.51007897,0.13820058,-2.1203136,-0.61244696,0.6700225,0.6813668,-0.6897522,1.5079229
1.3199644,0.48329654,0.48012188,0.08345337,-0.9747911,0.769908,1.7754813,-1.8317397
-0.50454843,-0.020650456,-0.82450414,1.1942304,-0.55905724,-0.1582102,0.48570138,-1.2275236
1.011194,-0.9160315,0.47471377,0.29809025,1.1770244,-0.21740407,-1.0207821,-0.8194717
1.2327504,0.8678062,-1.9823842,0.7637862,-0.35739055,-0.25553235,-0.34688112,0.8271104
0.46377754,0.5286515,-0.27398193,1.4501712,1.0541945,0.9684437,0.5386889,-1.0346792
0.019958226,1.6377177,-0.12722072,-0.56895894,0.71190065,-0.32723948,-2.4370847,-0.80541563
-1.5659243,-0.6046132,-0.3496461,-0.94786674,2.0803273,-0.739936,-0.076307446,-0.7189981
-1.1677793,1.1539861,0.38537103,-0.42942807,-2.0825906,1.3777715,1.6328354,0.64478093
0.4756784,0.64510554,-0.17056175,1.1541097,-0.39068457,-0.60727197,0.9851664,-3.4149032
0.6122758,0.26692712,-0.3205146,0.048517346,-0.058635,-0.14312275,0.83994913,0.43765262
0.9483861,-1.5276186,-2.322007,-0.6497525,0.6631368,1.4015747,0.029836789,-0.6075099
-1.7764786,-0.47025597,0.21865429,0.060168568,-0.0634643,1.3783121,1.1309563,-0.109141365
-1.1155903,0.5674424,-0.5202426,1.2871189,0.27550447,-0.27432817,0.34458637,-0.3539453
1.3211609,-1.6124465,-0.7365003,1.6153463,0.5898762,0.05405285,0.76330566,-0.13744213
0.978646,-1.7724887,0.60515743,0.33610094,0.5219267,0.4403384,1.5203236,-0.94635504
0.070193045,0.5761484,1.6225324,0.60981965,1.1503353,2.1185737,-0.58176845,-1.7555861
1.0169063,0.92684424,0.24553996,-2.412597,-0.40010142,0.6258096,-0.43974057,0.50813764
-0.5946625,0.3332491,0.7429795,0.47860637,-0.9620351,0.88914347,1.7611972,0.23543823
-0.66900736,-0.20075804,-1.826392,1.5238633,-0.11004353,-0.432013,0.18764241,-0.49844864
0.015746327,-0.46906418,-0.19003603,0.15054487,0.12682876,-1.771902,0.8592859,-2.085659
0.584249,0.37175095,0.46761024,0.9955773,0.7733517,-2.2704465,-0.40147024,0.2217873
0.22489707,0.63009995,-0.64240825,1.0254295,-0.540344,-0.1077413,1.8530967,-1.6556916
-0.3535823,0.21775119,1.214127,-0.36516482,-0.060641713,0.22075067,1.0414296,0.011526987
-1.3499434,0.0016270158,1.2210101,0.8312814,1.6934651,0.3147485,0.5439102,-0.023607407
-0.9900495,0.21297814,2.6943848,-0.6221669,1.0843824,1.2707525,1.0270859,-0.48033217
-0.13548909,0.2572352,0.15847845,1.0120262,-1.2192566,-0.4862567,1.338252,-0.18930621
0.876455,0.31906933,1.4057245,0.45822683,-1.6089578,-1.1391524,-0.035114374,0.40523103
-0.20824222,0.48869628,-1.4178534,-1.0421996,-2.3797407,-2.032549,1.1125131,0.34843722
-0.66651994,0.9233074,-0.99961287,1.3987175,1.0731429,0.288711,-0.07499364,0.56846404
1.1828215,-1.3550249,1.292288,0.3169115,-0.7496823,0.7819634,0.44938713,-0.21980554
0.2029182,-0.89468926,-1.0564281,0.8224415,-1.9645848,0.8284363,-0.038361873,-0.7197421
-0.7689603,-1.3202494,-0.78717273,0.2933174,-1.4635556,1.1553943,-0.4300405,-1.1461325
-0.56947535,-1.1712221,1.1114757,1.0434358,-0.069247715,0.95994514,0.10534467,-1.623998
0.792931,-1.2479231,0.21359994,0.5142816,-1.2487981,-1.1149298,-0.12087082,-1.5779314
-0.33930114,-0.37911472,-1.6210929,0.30663276,1.5485389,-0.75635314,0.70823234,0.6550666
-0.35135627,0.43200216,0.95833576,-0.13579923,-0.2317321,-1.2565734,-1.2168651,-1.0032969
0.4562184,0.99217486,0.4902333,-0.85978824,0.20766568,-0.48274598,-0.1615444,0.23811072
-0.3716087,0.065542355,-1.4371225,-0.39473093,0.100113094,-1.0568082,-2.2686734,-1.1694158
-1.4368248,-0.73017085,-1.4782948,-0.7573679,-0.51331675,1.4330019,1.0412651,-0.38870215
-2.355691,0.06330799,-1.7207206,-1.7724867,-0.24274631,0.3972878,-0.8713194,-1.3636615
-2.9818494,-0.38156867,-2.1031501,1.3838792,1.4606726,0.69743603,1.1791884,0.39362895
-0.8155919,-0.022105321,-1.0774453,2.3255527,-1.0199438,0.26797703,-0.44749394,-0.5045326
-0.70141876,0.7374745,-0.44601592,-3.136141,-1.0503845,-0.5851365,0.07528288,0.96107346
-0.7594802,0.53762215,1.7965775,0.38175225,-0.9969698,-0.7557018,-0.73029107,-0.72431684
-0.6981528,0.324402,-1.4445617,-0.26046094,-2.2965703,-1.1310667,0.48876584,0.2682211
1.1901885,-1.1459595,-0.52995926,0.10377444,1.2191483,-1.0966022,2.5341642,0.5274299
1.0543748,-0.56262136,1.5167382,0.87860674,1.0894252,0.5625623,-0.1212194,-0.36088565
0.19853212,-0.15103714,-1.0264701,-0.5281903,0.5097291,0.14680274,0.16155934,1.1781533
0.20946507,-0.33581302,0.4517527,0.36800689,0.62000895,-0.13888764,0.3273458,0.8012639
-1.3464972,0.8626627,-0.021411128,0.2640073,-1.7380521,-0.47899234,-0.95086914,0.2834574
1.6741786,-0.85345477,-2.1231554,0.30345213,-0.15368327,0.8515034,2.129464,-0.507115
-1.0861663,-0.27769017,0.88286465,0.6188801,0.34500265,-1.9243479,1.5917565,1.8011699
0.039839078,0.16562892,0.6149165,-0.5058519,1.0364403,-0.018428652,-0.20690309,-0.32558292
-1.7300717,0.7852142,-0.41004696,-2.7439907,-2.1061487,-0.2682328,-0.46966082,-0.49329698
-0.19369645,1.1369077,-1.2411709,-0.057854213,-1.0584121,1.1206783,-0.036853198,-0.47750965
0.84544426,0.6314652,0.22641547,-1.6737486,0.88787675,1.5899433,2.995021,0.5440811
-0.95089024,1.1078689,-0.5264906,0.9472646,-0.05040997,0.79183114,0.30564484,-0.068319954
-1.252996,-0.38549608,-0.37417194,1.1286365,0.5315513,0.07431924,0.010705571,-0.2803648
-1.9406718,0.22238956,-0.1908787,-0.06778333,0.82570523,0.128836,1.9557637,-0.31519282
0.34167686,-0.060195815,-0.7428802,0.47286204,0.57142234,-0.37472683,1.3551313,1.1120557
-1.1277205,1.0804737,-0.12477134,0.18793283,0.66188246,1.797163,1.9199792,1.6292646
-0.23216295,0.34356347,-0.8992388,-2.2582803,-0.561962,1.0683978,-0.6731687,-1.910442
0.3049055,-1.3319787,-0.03400921,-1.1289144,-1.9864658,0.34099755,-1.2222259,-0.97600704
0.31204453,-1.1822001,1.0327543,-1.7472477,-0.6882507,1.6634926,0.17806794,-0.696026
0.10408137,-0.8408583,1.1590817,-1.4044789,1.5440984,-1.1471143,0.19367965,-0.7497842
1.0288255,-0.36545965,-0.59402215,0.84624547,-1.8217297,0.23120618,0.8135474,0.23692966
0.10535402,0.40738827,-1.3553277,1.2571088,0.11337265,2.0288591,1.119221,-1.4980508
-0.68565094,0.8462133,2.4510798,-0.46683037,0.3390285,-0.4480416,1.0242124,-1.530237
-0.07059535,0.6618067,-0.5710072,0.2828959,0.28511724,0.21956687,-0.42674387,-1.7040304
-0.4375545,0.7740728,-0.41558,0.28779992,0.0859173,-0.035262864,0.9413131,1.2053964
3.9074345,-0.26174188,-0.23701733,0.5220614,0.3647891,1.4960024,-2.198327,0.39043164
1.5950227,0.36735252,0.40844613,-0.28549865,-0.5695022,-0.9319233,1.6410775,-0.48023295
1.4925131,0.40732878,-0.16624112,-0.5798176,-0.20085351,-0.30456814,0.2673481,0.9510076
-1.0668486,-0.2991652,0.17437506,-2.1900527,0.8842058,0.03474672,-1.3367956,0.25239465
1.4723859,0.8667536,-0.52502126,-2.6476188,-1.2178035,-0.43456998,-0.17505807,0.42042768
-0.0357162,-1.056329,-0.22584158,0.17485754,-1.2663368,-1.173702,-0.4417839,0.5807818
1.0793386,-1.2886319,-0.29883522,-0.17435296,0.4557835,-0.21488725,0.5190249,-1.6722333
-0.558486,1.3085216,1.1391871,0.7997301,-1.3076129,-0.34703884,1.4005766,-0.05746469
-0.5525791,-0.031160766,-0.3272991,-0.97899216,-1.752173,0.16436271,-0.2513978,1.0276436
-3.0632348,-2.5114427,0.27372423,-0.9800145,-1.1314942,-1.3303653,-0.71242946,-3.01513
0.09577121,-1.7540326,0.8224446,-1.8449401,-0.2883043,-0.16945487,-0.08815289,-0.576135
0.43117467,0.016825609,-1.3321065,-0.43825626,-0.44115096,-2.9294186,-0.289092,1.7544276
-1.1426204,-0.22560942,0.21011439,1.1128645,2.3911324,0.6358776,-0.9372804,-0.29010138
-0.77705663,-2.2356443,2.1260533,2.315844,-2.181384,-0.045207083,-0.26567256,2.529641
-1.3520304,-0.74579406,-1.3577399,-0.48573616,0.8181053,0.6542949,0.08108096,-0.30245772
0.97750825,0.27728978,-0.87494576,-0.044008665,0.20567787,0.49096212,0.9454556,0.04732829
0.8832339,0.42452323,-0.47280565,-0.97416514,1.8564794,-0.21172413,-1.0155044,0.24200375
-2.0190349,-0.47329673,-0.13926551,-1.2783637,1.460175,0.7660623,-0.7515665,0.53715664
-1.0867592,-1.8345627,-0.88929945,-0.8561477,-0.3963396,1.605074,0.013781346,-0.6927167
-0.029877424,0.86517864,1.5552555,-0.78280544,-0.0038511637,0.14735413,-1.4825784,0.7186856
1.481192,-1.6898386,-0.435709,0.16891292,-0.0757384,-1.1169392,0.024873305,-0.06170556
-1.4715914,-1.9129642,-0.4038885,0.023830863,-0.2155439,-0.39086387,0.2802683,-0.12870356
0.5631722,0.75766814,0.33579728,0.0464458,-0.40083212,1.727855,-0.70731854,-0.5072509
0.22076486,-0.7077647,0.6683834,1.8530238,0.95381606,-0.760723,-0.5846667,1.0865381
-1.7740073,-0.14882256,-1.3794979,-0.55544144,2.2455342,-0.38067624,-0.14289066,1.5629791
-0.12810911,0.12372662,-0.11127994,-0.77421135,-1.0912012,-0.60067946,-1.1730266,0.5955798
-0.64479816,-0.58598846,1.5628716,-1.2450545,-0.48290682,-1.8397694,-0.6496253,-1.5153868
0.044286247,2.3151975,0.5599002,0.59486175,-1.4930285,-1.8004488,0.42722324,-1.0057654
-0.21311182,-0.90479726,-0.68032885,-0.5092078,0.65577996,-0.0682743,-1.0866826,0.042310454
0.29219082,-0.20716816,0.22323787,0.20557322,-0.55119425,-1.8065646,-0.31996298,-0.7834522
0.06188003,-0.011672268,0.13745926,-0.48855647,-0.6037967,-0.11586003,-1.1033659,-1.6188185
-0.5936458,-1.8792473,-0.4287547,-0.16268757,0.3587603,0.6044774,0.61365604,-0.20835948
-0.66953707,0.4694538,-0.5086621,0.70624876,1.9114172,0.6643339,0.05903013,-1.9570819
0.10885749,1.8626751,-1.6268997,-0.36861533,0.8698093,0.7059369,-0.37338847,-0.30951992
-1.8124163,-0.0677314,-1.3550353,-1.4025267,0.5183964,-1.0445629,-2.4208336,-0.767065
-1.1240051,0.8277617,0.3574697,-0.87990516,0.55922335,0.32282963,1.192875,0.6695083
-0.48581222,-1.0817256,0.39638236,0.3365009,2.0846753,0.4285954,-0.7314148,1.4428723
-1.8020102,-1.2535224,-0.25702983,0.51422346,-0.4547489,-2.0919335,0.37012392,-0.32372233
-0.3589361,-2.424105,0.66005534,0.41491157,0.17229739,-0.23769988,1.1731434,-0.072554775
-0.90548944,0.32521236,-0.47111773,-1.9755954,-1.454883,0.3368388,2.3974404,-0.187323
0.21441446,-0.7490958,-0.7683644,-0.5331614,-1.0808513,0.18461825,-0.2667667,0.19475335
0.5938037,-0.36172703,-0.6317173,-0.744443,1.4132239,0.19029263,0.5689214,2.4047601
-0.60465604,1.2434586,0.716006,0.5327632,-0.6736048,-0.68288404,-0.65266776,-2.2505026
-0.4495722,0.5532673,-0.9114467,-0.07696328,0.023345087,-0.07070424,0.7075141,-0.67717767
0.6375198,-1.3545117,-0.22900367,0.2290621,-0.3913689,0.64706874,-0.6461018,1.0863332
0.19247961,-0.64984137,-0.73520935,1.049345,-0.36852577,1.4519634,-1.0849546,1.7588676
1.3937653,0.10323534,0.014746188,-0.29671085,-0.09632184,-0.26993322,-0.2581584,0.12046968
0.44254857,-0.10364822,2.313623,-0.8772397,-0.48798275,-0.22477265,1.7127045,-0.28838214
-1.6590276,-0.3309701,-0.34839895,0.90323955,-0.87212926,-0.042243388,0.71584105,-0.45803493
1.7526691,-1.181944,0.6335434,0.2778818,0.44776404,-1.4809119,2.2691395,2.245102
2.899594,-1.374977,0.41242707,-0.1473864,-1.0498035,-2.9472852,-0.33778358,0.876188
-1.5884767,-1.3720124,-1.9537028,-1.3629187,-1.8377477,-0.13698147,-0.18211623,0.07369652
-1.3572087,-0.1981777,1.5439072,-0.80460113,-0.90724605,1.486821,1.3938912,1.2357717
0.4596521,1.2081753,0.5753859,-1.4223121,1.1035401,-0.78218853,-0.6026665,-1.6966636
0.48872405,1.9062914,1.1175092,-1.9288802,-0.5975433,-2.8492715,-0.8370956,0.46511975
